Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:47:04.689822,4563.21212076,0,4311.30302987,0,3928.03030264,0,3844.06060568,0,4208.78787837,0,4511.18181773,0,4117.60606019,0,4275.24242381,0,4855.81818133,0,3807.4848481,0,4433.90909047,0,4204.15151473,0,4838.30302982,0,4304.09090866,0,42.0,42.0,?
2017-06-01 17:47:04.693804,4541.57575712,0,4326.75757532,0,3915.66666628,0,3703.42424205,0,4273.18181775,0,4507.06060561,0,4192.8181814,0,4328.81818139,0,4762.06060558,0,4138.72727231,0,4426.18181774,0,4197.96969655,0,4840.36363588,0,4520.96969652,0,42.0,42.0,?
2017-06-01 17:47:04.696999,4543.12121167,0,4325.21212078,0,3915.15151476,0,3703.42424205,0,4274.7272723,0,4511.18181773,0,4170.15151473,0,4323.15151472,0,4752.78787831,0,4137.69696928,0,4425.66666622,0,4201.06060564,0,4837.7878783,0,4527.1515147,0,42.0,42.0,?
2017-06-01 17:47:04.699807,4542.60606015,0,4324.18181775,0,3912.06060567,0,3708.06060569,0,4279.87878745,0,4514.78787834,0,4155.2121208,0,4320.57575714,0,4749.69696922,0,4138.72727231,0,4427.72727228,0,4203.1212117,0,4840.87878739,0,4530.24242379,0,42.0,42.0,?
2017-06-01 17:47:04.702982,4542.09090864,0,4324.69696926,0,3913.60606021,0,3712.18181781,0,4282.45454503,0,4518.39393894,0,4157.78787837,0,4319.54545411,0,4753.81818134,0,4138.72727231,0,4424.12121168,0,4196.93939352,0,4836.75757527,0,4524.57575712,0,42.0,42.0,?
2017-06-01 17:47:04.706257,4539.51515106,0,4323.66666623,0,3914.63636324,0,3712.18181781,0,4283.48484806,0,4517.36363591,0,4169.1212117,0,4320.06060563,0,4762.06060558,0,4147.99999959,0,4428.2424238,0,4196.424242,0,4839.33333285,0,4523.03030258,0,42.0,42.0,?
2017-06-01 17:47:04.712312,4541.57575712,0,4324.69696926,0,3914.12121173,0,3709.09090872,0,4277.81818139,0,4509.12121167,0,4176.84848443,0,4320.57575714,0,4763.60606013,0,4149.03030262,0,4425.66666622,0,4200.54545413,0,4837.27272679,0,4524.06060561,0,42.0,42.0,?
2017-06-01 17:47:04.714677,4542.09090864,0,4326.24242381,0,3913.60606021,0,3707.54545417,0,4270.60606018,0,4504.99999955,0,4191.78787837,0,4327.78787836,0,4759.48484801,0,4140.27272686,0,4426.18181774,0,4201.06060564,0,4836.24242376,0,4518.39393894,0,42.0,42.0,?
2017-06-01 17:47:04.726685,4541.57575712,0,4326.75757532,0,3913.0909087,0,3708.5757572,0,4271.12121169,0,4508.60606016,0,4209.30302988,0,4334.99999957,0,4756.90909043,0,4137.18181777,0,4429.78787834,0,4198.99999958,0,4840.87878739,0,4517.36363591,0,42.0,42.0,?
2017-06-01 17:47:04.733657,4541.06060561,0,4326.75757532,0,3912.57575718,0,3707.03030266,0,4270.60606018,0,4510.1515147,0,4209.8181814,0,4335.51515108,0,4762.06060558,0,4142.33333292,0,4425.15151471,0,4196.93939352,0,4837.27272679,0,4526.12121167,0,42.0,42.0,?
2017-06-01 17:47:04.737841,4539.51515106,8.2424242416,4326.75757532,0,3911.54545415,0,3709.60606024,0,4268.0303026,0,4507.57575713,0,4200.03030261,0,4334.99999957,0,4774.93939346,0,4159.84848443,0,4427.72727228,0,4201.06060564,0,4840.87878739,0,4532.81818136,0,42.0,42.0,?
2017-06-01 17:47:04.740938,4542.60606015,8.2424242416,4328.30302987,12.3636363624,3912.57575718,0,3711.15151478,0,4268.54545412,0,4508.09090864,0,4188.18181776,0,4330.36363593,0,4775.45454498,0,4164.48484807,0,4425.15151471,0,4202.60606019,0,4841.90909042,0,4528.69696924,0,42.0,42.0,?
2017-06-01 17:47:04.744415,4542.09090864,8.2424242416,4328.30302987,12.3636363624,3914.12121173,0,3708.06060569,0,4266.99999957,0,4509.63636319,0,4178.90909049,0,4324.18181775,0,4765.15151467,0,4150.57575716,0,4424.63636319,0,4197.45454503,0,4837.27272679,0,4518.90909046,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.748381,4539.51515106,8.2424242416,4326.75757532,12.3636363624,3914.12121173,8.2424242416,3711.15151478,0,4265.45454503,0,4511.69696925,0,4177.36363595,0,4323.15151472,0,4765.66666619,0,4149.03030262,0,4430.30302986,0,4196.424242,0,4837.7878783,0,4516.8484844,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.752728,4543.12121167,8.2424242416,4327.78787836,12.3636363624,3914.63636324,8.2424242416,3715.2727269,135.999999986,4264.424242,0,4513.24242379,0,4170.15151473,0,4321.60606017,0,4766.18181771,0,4152.12121171,0,4426.69696925,0,4198.99999958,0,4835.72727224,0,4519.93939349,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.756096,4542.09090864,8.2424242416,4326.75757532,12.3636363624,3912.57575718,8.2424242416,3713.72727236,135.999999986,4264.93939351,239.030303006,4511.69696925,0,4164.48484807,0,4316.96969654,0,4757.93939346,0,4143.87878746,0,4430.81818138,0,4202.09090867,0,4841.39393891,0,4518.90909046,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.759266,4541.06060561,8.2424242416,4326.24242381,12.3636363624,3912.06060567,8.2424242416,3712.18181781,135.999999986,4267.51515109,239.030303006,4509.63636319,3684.363636,4172.21212079,0,4317.48484805,0,4761.03030255,0,4142.33333292,0,4429.27272683,0,4198.99999958,0,4840.36363588,0,4515.30302985,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.763816,4543.63636318,8.2424242416,4327.27272684,12.3636363624,3913.60606021,8.2424242416,3715.78787842,135.999999986,4270.09090866,239.030303006,4506.54545409,3684.363636,4192.8181814,3033.21212091,4324.18181775,0,4777.51515104,0,4159.33333292,0,4424.63636319,0,4198.48484806,0,4835.21212073,0,4512.21212076,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.767471,4542.09090864,8.2424242416,4326.75757532,12.3636363624,3913.60606021,8.2424242416,3719.39393902,135.999999986,4267.51515109,239.030303006,4506.03030258,3684.363636,4205.18181776,3033.21212091,4331.39393896,1677.33333317,4784.21212073,0,4159.33333292,0,4429.78787834,0,4202.60606019,0,4839.84848436,0,4515.30302985,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.773735,4541.57575712,8.2424242416,4326.24242381,12.3636363624,3913.0909087,8.2424242416,3717.33333296,135.999999986,4260.81818139,239.030303006,4507.06060561,3684.363636,4198.48484806,3033.21212091,4329.84848442,1677.33333317,4775.45454498,2921.93939365,4141.8181814,0,4425.66666622,0,4201.57575716,0,4835.72727224,0,4519.93939349,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.783616,4542.09090864,8.2424242416,4325.21212078,12.3636363624,3911.54545415,8.2424242416,3714.75757539,135.999999986,4263.90909048,239.030303006,4507.57575713,3684.363636,4193.84848443,3033.21212091,4324.18181775,1677.33333317,4772.36363589,2921.93939365,4145.93939352,3997.57575718,4426.69696925,0,4200.54545413,0,4838.30302982,0,4514.27272682,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.791266,4543.63636318,8.2424242416,4324.69696926,12.3636363624,3912.06060567,8.2424242416,3713.21212084,135.999999986,4269.57575715,239.030303006,4514.78787834,3684.363636,4197.96969655,3033.21212091,4324.18181775,1677.33333317,4778.03030255,2921.93939365,4160.36363595,3997.57575718,4427.72727228,0.0,4200.54545413,0,4839.33333285,0,4502.93939349,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.797733,4542.09090864,8.2424242416,4326.24242381,12.3636363624,3914.63636324,8.2424242416,3713.72727236,135.999999986,4268.54545412,239.030303006,4518.39393894,3684.363636,4194.36363594,3033.21212091,4325.72727229,1677.33333317,4776.99999952,2921.93939365,4153.66666625,3997.57575718,4425.15151471,0.0,4197.96969655,12.3636363624,4834.69696921,0,4497.78787834,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.806227,4538.99999955,8.2424242416,4326.75757532,12.3636363624,3914.12121173,8.2424242416,3715.78787842,135.999999986,4266.48484806,239.030303006,4513.75757531,3684.363636,4185.60606019,3033.21212091,4327.27272684,1677.33333317,4768.24242377,2921.93939365,4137.69696928,3997.57575718,4427.72727228,0.0,4198.48484806,12.3636363624,4843.96969649,8.2424242416,4502.42424197,3783.27272689,42.0,42.0,?
2017-06-01 17:47:04.814221,4543.63636318,8.2424242416,4326.24242381,12.3636363624,3913.60606021,8.2424242416,3714.75757539,135.999999986,4265.45454503,239.030303006,4512.72727228,3684.363636,4177.87878746,3033.21212091,4324.18181775,1677.33333317,4768.75757528,2921.93939365,4136.15151474,3989.33333293,4424.12121168,0.0,4198.99999958,12.3636363624,4840.87878739,8.2424242416,4506.54545409,3783.27272689,42.0,42.0,?
