Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:02:22.648329,4543.63636318,0,4223.7272723,0,3932.66666627,0,3929.57575718,0,4244.84848442,0,4515.81818137,0,4231.96969655,0,4368.48484805,0,5023.24242374,0,4212.90909049,0,4426.18181774,0,4220.1212117,0,4840.36363588,0,4576.09090863,0,42.0,42.0,?
2017-06-01 17:02:22.648410,4532.81818136,0,4227.84848443,0,3858.99999961,0,3874.96969658,0,4246.90909048,0,4420.51515107,0,4147.48484807,0,4297.90909048,0,4941.84848435,0,4149.54545413,0,4424.63636319,0,4219.09090867,0,4838.81818133,0,4476.1515147,0,42.0,42.0,?
2017-06-01 17:02:22.651629,4532.81818136,0,4227.84848443,0,3858.99999961,0,3874.96969658,0,4246.90909048,0,4420.51515107,0,4147.48484807,0,4297.90909048,0,4941.84848435,0,4149.54545413,0,4424.63636319,0,4219.09090867,0,4838.81818133,0,4476.1515147,0,42.0,42.0,?
2017-06-01 17:02:22.654907,4532.81818136,0,4227.84848443,0,3858.99999961,0,3874.96969658,0,4246.90909048,0,4420.51515107,0,4147.48484807,0,4297.90909048,0,4941.84848435,0,4149.54545413,0,4424.63636319,0,4219.09090867,0,4838.81818133,0,4476.1515147,0,42.0,42.0,?
2017-06-01 17:02:22.658292,4539.51515106,0,4230.93939352,0,3855.39393901,0,3863.63636325,0,4239.18181776,0,4415.36363592,0,4144.90909049,0,4294.30302987,0,4928.45454496,0,4145.42424201,0,4430.30302986,0,4219.09090867,0,4842.42424194,0,4482.8484844,0,42.0,42.0,?
2017-06-01 17:02:22.661178,4526.63636318,0,4224.24242382,0,3869.81818143,0,3871.87878749,0,4249.99999958,0,4415.36363592,0,4149.54545413,0,4302.54545412,0,4944.42424193,0,4159.84848443,0,4423.60606016,0,4219.60606018,0,4834.69696921,0,4470.48484804,0,42.0,42.0,?
2017-06-01 17:02:22.664506,4541.06060561,0,4227.84848443,0,3878.57575719,0,3885.7878784,0,4252.57575715,0,4421.5454541,0,4154.18181777,0,4307.69696927,0,4959.36363587,0,4172.72727231,0,4430.30302986,0,4224.24242382,0,4846.03030255,0,4481.81818137,0,42.0,42.0,?
2017-06-01 17:02:22.668964,4538.48484803,0,4225.78787837,0,3878.06060567,0,3886.81818143,0,4246.39393897,0,4421.5454541,0,4151.60606019,0,4308.21212078,0,4958.84848435,0,4178.90909049,0,4426.69696925,0,4221.66666624,0,4844.99999952,0,4483.36363592,0,42.0,42.0,?
2017-06-01 17:02:22.676021,4530.24242379,0,4223.21212079,0,3882.18181779,0,3882.69696931,0,4252.57575715,0,4419.48484804,0,4147.99999959,0,4308.7272723,0,4961.93939344,0,4183.03030261,0,4424.12121168,0,4218.57575715,0,4838.81818133,0,4479.24242379,0,42.0,42.0,?
2017-06-01 17:02:22.681448,4540.54545409,0,4228.36363594,0,3881.15151476,0,3882.69696931,0,4254.63636321,0,4421.5454541,0,4150.57575716,0,4307.69696927,0,4965.03030253,0,4178.90909049,0,4431.84848441,0,4221.15151473,0,4843.96969649,0,4487.48484804,0,42.0,42.0,?
2017-06-01 17:02:22.684549,4528.18181773,0,4223.7272723,0,3875.99999961,0,3883.21212082,0,4253.60606018,0,4426.18181774,0,4157.27272686,0,4312.84848442,0,4967.09090859,0,4175.30302989,0,4423.09090865,0,4219.09090867,0,4835.21212073,0,4472.03030258,0,42.0,42.0,?
2017-06-01 17:02:22.687786,4542.60606015,0,4229.90909049,0,3871.87878749,0,3876.51515113,0,4246.39393897,0,4419.99999956,0,4152.63636322,0,4312.3333329,0,4963.9999995,0,4170.15151473,0,4428.2424238,0,4220.63636321,0,4841.39393891,0,4479.75757531,0,42.0,42.0,?
2017-06-01 17:02:22.692154,4544.66666621,0,4227.84848443,0,3879.0909087,0,3880.63636325,0,4242.27272685,0,4414.84848441,0,4151.09090868,0,4311.81818139,0,4969.15151465,0,4172.72727231,0,4426.69696925,0,4223.21212079,0,4841.90909042,0,4485.42424198,0,42.0,42.0,?
2017-06-01 17:02:22.696147,4529.21212076,0,4223.7272723,0,3886.81818143,0,3890.93939355,0,4252.57575715,0,4421.03030259,0,4160.87878746,0,4319.54545411,0,4978.93939344,0,4181.99999958,0,4419.99999956,0,4221.15151473,0,4837.27272679,0,4479.24242379,0,42.0,42.0,?
2017-06-01 17:02:22.699582,4541.57575712,0,4231.45454503,0,3884.24242385,0,3887.33333294,0,4258.75757533,0,4424.12121168,0,4162.93939352,0,4319.54545411,0,4967.60606011,0,4179.42424201,0,4429.27272683,0,4219.09090867,0,4844.99999952,0,4489.5454541,0,42.0,42.0,?
2017-06-01 17:02:22.702734,4534.36363591,0,4225.27272685,0,3891.96969658,0,3893.51515113,0,4256.69696927,0,4426.18181774,0,4163.96969655,0,4319.0303026,0,4964.51515102,0,4179.93939352,0,4425.15151471,0,4217.54545412,0,4837.7878783,0,4479.75757531,0,42.0,42.0,?
2017-06-01 17:02:22.707150,4541.57575712,0,4229.39393897,0,3893.51515113,0,3897.12121173,0,4249.48484806,0,4423.60606016,0,4164.48484807,0,4320.06060563,0,4974.81818132,0,4186.1212117,0,4429.27272683,0,4221.15151473,0,4843.96969649,0,4485.93939349,0,42.0,42.0,?
2017-06-01 17:02:22.710283,4540.54545409,0,4230.93939352,0,3883.21212082,0,3884.75757537,0,4249.48484806,0,4416.90909047,0,4161.90909049,0,4316.96969654,0,4977.3939389,0,4186.63636322,0,4428.75757531,0,4222.18181776,0,4843.45454497,0,4489.5454541,0,42.0,42.0,?
2017-06-01 17:02:22.717278,4525.60606015,0,4224.75757534,0,3885.27272688,0,3884.24242385,0,4254.1212117,0,4419.48484804,0,4162.42424201,0,4316.45454502,0,4976.87878738,0,4183.54545413,0,4423.09090865,0,4219.60606018,0,4831.60606012,0,4476.66666622,0,42.0,42.0,?
2017-06-01 17:02:22.722228,4542.60606015,0,4230.93939352,0,3891.96969658,0,3897.63636325,0,4253.09090867,0,4426.18181774,0,4161.90909049,0,4316.96969654,0,4979.45454496,0,4182.5151511,0,4429.78787834,0,4222.18181776,0,4843.45454497,0,4488.51515107,0,42.0,42.0,?
2017-06-01 17:02:22.730266,4538.48484803,0.0,4225.78787837,0,3890.42424204,0,3899.69696931,0,4248.96969654,0,4424.12121168,0,4161.39393898,0,4320.06060563,0,4985.63636314,0,4190.24242382,0,4419.99999956,0,4221.66666624,0,4842.42424194,0,4481.81818137,0,42.0,42.0,?
2017-06-01 17:02:22.739875,4542.09090864,0.0,4226.30302988,0.0,3877.03030264,0,3883.21212082,0,4243.81818139,0,4415.87878744,0,4157.27272686,0,4317.99999957,0,4981.51515102,0,4186.63636322,0,4422.57575713,0,4221.15151473,0,4843.96969649,0,4478.72727228,0,42.0,42.0,?
2017-06-01 17:02:22.746506,4541.57575712,0.0,4231.96969655,0.0,3873.93939355,0,3884.24242385,0,4248.96969654,0,4416.90909047,0,4155.2121208,0,4313.87878745,0,4973.78787829,0,4178.90909049,0,4429.27272683,0,4222.18181776,0,4844.484848,0,4481.81818137,1541.33333318,42.0,42.0,?
2017-06-01 17:02:22.754549,4526.12121167,0.0,4227.33333291,0.0,3881.66666628,98.9090908992,3897.12121173,0,4253.60606018,0,4424.12121168,0,4160.87878746,0,4317.48484805,0,4972.24242375,0,4181.99999958,0,4424.12121168,0,4221.15151473,0,4834.1818177,0,4472.5454541,1541.33333318,42.0,42.0,?
2017-06-01 17:02:22.761102,4543.63636318,0.0,4229.39393897,0.0,3872.90909052,98.9090908992,3884.24242385,20.606060604,4245.36363594,0,4418.45454501,0,4159.33333292,0,4314.90909048,0,4967.60606011,0,4175.30302989,0,4433.39393895,0,4223.21212079,0,4845.51515103,0,4482.33333289,1541.33333318,42.0,42.0,?
