Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:49:15.325942,4538.99999955,0,4330.87878745,0,3913.0909087,0,3977.48484809,0,4363.84848441,0,4575.57575712,0,4316.45454502,0,4416.39393895,0,5035.09090859,0,4271.63636321,0,4425.66666622,0,4215.48484806,0,4841.39393891,0,4578.66666621,0,42.0,42.0,?
2017-06-01 17:49:15.328832,4541.06060561,0,4272.66666624,0,3920.30302991,0,3912.06060567,0,4334.48484805,0,4514.78787834,0,4241.24242382,0,4383.42424199,0,5040.24242374,0,4170.66666625,0,4428.75757531,0,4207.24242382,0,4840.87878739,0,4492.12121167,0,42.0,42.0,?
2017-06-01 17:49:15.331738,4541.06060561,0,4272.66666624,0,3917.72727234,0,3904.84848446,0,4334.48484805,0,4512.72727228,0,4243.30302988,0,4378.27272683,0,5040.24242374,0,4159.84848443,0,4419.48484804,0,4207.24242382,0,4838.30302982,0,4485.93939349,0,42.0,42.0,?
2017-06-01 17:49:15.335123,4543.12121167,0,4274.21212078,0,3917.21212082,0,3900.72727234,0,4331.39393896,0,4512.21212076,0,4246.39393897,0,4378.78787835,0,5043.33333283,0,4166.03030261,0,4426.69696925,0,4211.36363594,0,4849.63636315,0,4485.93939349,0,42.0,42.0,?
2017-06-01 17:49:15.339777,4543.63636318,0,4275.75757533,0,3919.7878784,0,3905.87878749,0,4333.96969654,0,4512.72727228,0,4245.87878745,0,4382.90909047,0,5043.33333283,0,4170.66666625,0,4418.45454501,0,4210.84848443,0,4838.81818133,0,4481.81818137,0,42.0,42.0,?
2017-06-01 17:49:15.343080,4540.54545409,0,4275.24242381,0,3917.72727234,0,3905.87878749,0,4335.51515108,0,4510.66666622,0,4243.81818139,0,4381.87878744,0,5038.18181768,0,4162.93939352,0,4422.06060562,0,4209.30302988,0,4837.7878783,0,4473.57575713,0,42.0,42.0,?
2017-06-01 17:49:15.346276,4542.60606015,0,4273.69696927,0,3917.72727234,0,3900.21212082,0,4330.36363593,0,4510.66666622,0,4236.60606018,0,4374.15151471,0,5038.18181768,0,4155.72727231,0,4429.27272683,0,4210.33333291,0,4843.96969649,0,4470.48484804,0,42.0,42.0,?
2017-06-01 17:49:15.350807,4541.57575712,0,4271.63636321,0,3919.27272688,0,3899.18181779,0,4328.30302987,0,4509.63636319,0,4226.8181814,0,4369.51515108,0,5039.72727222,0,4160.36363595,0,4419.99999956,0,4207.75757534,0,4830.57575709,0,4476.1515147,0,42.0,42.0,?
2017-06-01 17:49:15.357353,4541.57575712,0,4273.18181775,0,3919.27272688,0,3902.27272688,0,4330.36363593,0,4508.60606016,0,4225.27272685,0,4373.6363632,0,5037.15151465,0,4165.5151511,0,4433.90909047,0,4207.75757534,0,4846.03030255,0,4483.36363592,0,42.0,42.0,?
2017-06-01 17:49:15.359744,4542.60606015,0,4273.69696927,0,3918.24242385,0,3906.90909052,0,4336.0303026,0,4511.69696925,0,4229.90909049,0,4377.2424238,0,5037.15151465,0,4167.06060564,0,4428.75757531,0,4209.8181814,0,4843.96969649,0,4483.87878743,0,42.0,42.0,?
2017-06-01 17:49:15.362758,4541.57575712,0,4273.18181775,0,3917.21212082,0,3913.0909087,0,4342.21212078,0,4514.27272682,0,4235.57575715,0,4380.84848441,0,5040.24242374,0,4173.75757534,0,4422.57575713,0,4210.84848443,0,4836.75757527,0,4488.51515107,0,42.0,42.0,?
2017-06-01 17:49:15.365715,4544.66666621,0.0,4275.75757533,0,3916.18181779,0,3913.60606021,0,4346.84848441,0,4512.72727228,0,4238.15151473,0,4382.39393896,0,5042.81818131,0,4179.93939352,0,4429.27272683,0,4209.8181814,0,4849.12121164,0,4494.69696925,0,42.0,42.0,?
2017-06-01 17:49:15.370111,4544.66666621,0.0,4274.21212078,8.2424242416,3914.63636324,0,3911.54545415,0,4345.81818138,0,4511.69696925,0,4235.06060564,0,4378.78787835,0,5043.33333283,0,4175.30302989,0,4419.99999956,0,4208.78787837,0,4837.7878783,0,4486.45454501,0,42.0,42.0,?
2017-06-01 17:49:15.373294,4543.63636318,0.0,4272.66666624,8.2424242416,3916.18181779,0,3911.54545415,0,4337.06060563,0,4509.12121167,0,4229.90909049,0,4375.18181774,0,5040.24242374,0,4168.60606019,0,4428.2424238,0,4211.36363594,0,4841.90909042,0,4472.5454541,3861.57575719,42.0,42.0,?
2017-06-01 17:49:15.377557,4541.57575712,0.0,4275.24242381,8.2424242416,3917.21212082,8.2424242416,3909.48484809,0,4329.84848442,0,4507.57575713,0,4227.33333291,0,4372.60606017,0,5038.18181768,0,4163.45454504,0,4426.18181774,0,4209.30302988,0,4844.99999952,0,4463.78787834,3861.57575719,42.0,42.0,?
2017-06-01 17:49:15.380692,4539.51515106,0.0,4276.27272685,8.2424242416,3916.18181779,8.2424242416,3909.48484809,201.939393919,4329.3333329,0,4509.12121167,0,4227.33333291,0,4370.54545411,0,5038.69696919,0,4159.33333292,0,4420.51515107,0,4208.27272685,0,4837.7878783,0,4462.75757531,3861.57575719,42.0,42.0,?
2017-06-01 17:49:15.385919,4542.60606015,0.0,4274.7272723,8.2424242416,3916.18181779,8.2424242416,3911.03030264,201.939393919,4332.93939351,197.818181798,4508.60606016,0,4224.24242382,0,4373.12121168,0,5040.75757525,0,4166.03030261,0,4428.75757531,0,4212.39393897,0,4844.484848,0,4471.51515107,3861.57575719,42.0,42.0,?
2017-06-01 17:49:15.394127,4541.06060561,0.0,4274.21212078,8.2424242416,3919.7878784,8.2424242416,3914.12121173,201.939393919,4335.51515108,197.818181798,4507.06060561,3169.2121209,4222.69696927,0,4380.3333329,0,5045.39393889,0,4182.5151511,0,4421.5454541,0,4209.30302988,0,4839.33333285,0,4480.27272682,3861.57575719,42.0,42.0,?
2017-06-01 17:49:15.399624,4543.12121167,0.0,4274.7272723,8.2424242416,3920.81818143,8.2424242416,3915.15151476,201.939393919,4336.0303026,197.818181798,4508.09090864,3169.2121209,4225.27272685,3045.57575727,4381.36363593,0,5052.6060601,0,4191.27272685,0,4428.2424238,0,4207.24242382,0,4843.45454497,0,4482.33333289,3861.57575719,42.0,42.0,?
