F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3935.757575,3922.363636,4295.848484,4480.787878,4254.121212,4373.636363,5017.060606,4215.484848,-1
3940.393939,3930.60606,4306.666666,4490.060606,4248.969697,4371.060606,5023.242424,4217.545454,-1
3939.363636,3929.060606,4308.727272,4493.666666,4243.818181,4370.545454,5033.545454,4218.060606,-1
3942.454545,3921.333333,4305.121212,4493.666666,4239.696969,4369.515151,5034.575757,4219.60606,-1
3952.242424,3918.242424,4305.121212,4496.757575,4238.151515,4364.878787,5035.60606,4228.363636,-1
3958.424242,3928.030303,4308.212121,4500.878787,4242.787878,4368.484848,5038.696969,4234.545454,-1
3954.818181,3945.545454,4309.757575,4496.757575,4245.363636,4375.181818,5034.575757,4229.393939,-1
3946.575757,3942.969697,4305.121212,4485.939393,4240.727272,4372.60606,5030.969696,4224.757575,-1
3940.909091,3925.969697,4304.090909,4483.878787,4239.696969,4372.60606,5032.515151,4223.727272,-1
3946.060606,3930.090909,4312.333333,4494.696969,4252.060606,4383.939394,5039.727272,4225.272727,-1
3953.787878,3943.484848,4315.424242,4501.393939,4263.393939,4392.181818,5049.515151,4229.90909,-1
3953.272727,3936.272727,4314.393939,4502.424242,4263.393939,4388.575757,5048.484848,4229.90909,-1
3953.272727,3930.090909,4319.030303,4500.878787,4261.848484,4387.030303,5042.818181,4227.333333,-1
3955.333333,3942.454545,4322.121212,4501.393939,4263.90909,4387.030303,5045.90909,4229.90909,-1
3952.242424,3949.666666,4315.424242,4501.393939,4261.848484,4385.484848,5047.969696,4232.484848,-1
3954.818181,3941.939394,4314.393939,4499.848484,4256.696969,4382.90909,5038.181818,4228.878787,-1
3960.484848,3940.393939,4325.727272,4498.30303,4256.696969,4380.848484,5030.454545,4226.818181,-1
3957.393939,3941.424242,4322.636363,4493.666666,4256.181818,4375.696969,5034.575757,4229.90909,-1
3948.636363,3931.121212,4305.636363,4488.515151,4248.454545,4370.030303,5035.090909,4227.848484,-1
3940.909091,3921.333333,4302.030303,4485.939393,4239.696969,4369,5023.242424,4213.424242,-1
3935.242424,3919.272727,4307.696969,4486.454545,4231.969697,4366.424242,5012.939393,4200.030303,-1
3933.181818,3912.575757,4309.242424,4490.060606,4228.878787,4362.818181,5010.363636,4197.969697,-1
3932.151515,3910.515151,4311.30303,4488.515151,4229.393939,4359.212121,5004.181818,4197.969697,-1
3930.60606,3928.545454,4309.757575,4483.363636,4228.878787,4358.696969,5003.666666,4197.969697,-1
3934.727272,3938.848484,4301,4484.393939,4230.424242,4365.393939,5019.121212,4207.757575,-1
3944,3931.636363,4299.969697,4490.060606,4238.666666,4373.636363,5034.575757,4223.212121,-1
3950.181818,3932.666666,4309.242424,4490.575757,4244.333333,4377.757575,5036.121212,4226.818181,-1
3950.696969,3938.848484,4313.363636,4492.636363,4243.818181,4378.272727,5033.545454,4223.212121,-1
3948.636363,3938.333333,4311.30303,4496.242424,4240.727272,4374.666666,5033.545454,4224.757575,-1
3950.181818,3934.212121,4308.212121,4492.636363,4235.575757,4366.424242,5027.363636,4219.60606,-1
3949.666666,3923.909091,4302.545454,4485.939393,4233,4365.393939,5022.727272,4208.787878,-1
3944,3916.181818,4303.060606,4483.878787,4233.515151,4368.484848,5021.181818,4207.757575,-1
3941.939394,3925.454545,4310.787878,4484.90909,4237.121212,4367.454545,5017.060606,4213.424242,-1
3947.090909,3932.151515,4311.30303,4485.939393,4242.787878,4369,5021.696969,4211.363636,-1
3950.181818,3930.60606,4304.60606,4488,4243.818181,4373.121212,5028.90909,4209.30303,-1
3949.151515,3932.666666,4305.121212,4491.090909,4246.90909,4373.636363,5025.818181,4213.939394,-1
3950.181818,3926.484848,4307.181818,4489.545454,4248.454545,4371.575757,5024.787878,4213.424242,-1
3952.242424,3917.727272,4302.030303,4486.969697,4236.60606,4364.878787,5022.212121,4209.30303,-1
3950.696969,3920.818181,4299.454545,4486.969697,4225.272727,4359.727272,5013.454545,4210.333333,-1
3948.121212,3925.969697,4306.666666,4491.090909,4229.393939,4361.272727,5009.333333,4213.424242,-1
3946.060606,3929.060606,4312.848484,4491.60606,4228.363636,4359.727272,5008.818181,4213.424242,-1
3948.121212,3938.333333,4312.848484,4489.545454,4225.787878,4359.727272,5013.969696,4216.515151,-1
3949.151515,3938.333333,4307.181818,4490.060606,4231.454545,4365.393939,5025.30303,4221.151515,-1
3947.60606,3927,4303.575757,4491.090909,4231.454545,4366.939394,5021.696969,4220.121212,-1
3948.121212,3929.060606,4306.666666,4486.969697,4227.848484,4361.787878,5017.575757,4219.60606,-1
3947.090909,3929.060606,4304.60606,4480.787878,4229.90909,4362.30303,5023.757575,4220.636363,-1
3948.636363,3923.393939,4302.545454,4483.363636,4232.484848,4369.515151,5024.787878,4223.727272,-1
3952.757575,3925.454545,4307.181818,4490.060606,4235.575757,4373.636363,5023.757575,4227.848484,-1
3950.696969,3930.60606,4310.787878,4496.757575,4242.787878,4374.151515,5028.393939,4229.393939,-1
3945.030303,3937.818181,4310.272727,4498.818181,4240.727272,4377.757575,5030.969696,4226.30303,-1
3938.848484,3939.363636,4307.696969,4490.575757,4231.969697,4378.272727,5027.363636,4216.515151,-1
3934.727272,3924.424242,4303.060606,4485.939393,4235.575757,4372.60606,5023.242424,4207.757575,-1
3941.424242,3919.272727,4307.181818,4494.696969,4246.393939,4373.121212,5030.969696,4212.90909,-1
3952.757575,3941.424242,4321.090909,4501.90909,4245.363636,4379.818181,5041.787878,4223.727272,-1
3954.30303,3953.272727,4321.60606,4499.848484,4240.727272,4380.848484,5040.242424,4228.878787,-1
3950.181818,3938.848484,4307.696969,4493.151515,4244.333333,4376.212121,5036.636363,4226.818181,-1
3947.090909,3928.545454,4303.060606,4490.060606,4245.878787,4378.787878,5035.60606,4221.151515,-1
3952.757575,3938.848484,4314.393939,4500.363636,4246.90909,4389.090909,5035.60606,4224.757575,-1
3962.545454,3956.363636,4322.121212,4510.151515,4254.121212,4394.242424,5041.272727,4235.575757,-1
3957.909091,3955.333333,4321.60606,4505,4252.060606,4387.545454,5047.454545,4235.060606,-1
3948.121212,3937.30303,4322.121212,4499.848484,4244.333333,4379.818181,5045.90909,4226.818181,-1
3947.090909,3933.696969,4318.515151,4502.424242,4248.969697,4383.939394,5045.90909,4228.363636,-1
3943.484848,3939.363636,4307.181818,4496.757575,4254.636363,4389.60606,5046.939393,4229.90909,-1
3942.454545,3936.272727,4302.545454,4491.60606,4244.848484,4381.878787,5040.242424,4225.272727,-1
3951.212121,3932.151515,4309.242424,4498.818181,4238.151515,4372.090909,5029.424242,4225.272727,-1
3952.757575,3929.575757,4315.424242,4503.969697,4244.848484,4374.666666,5032,4224.757575,-1
3946.575757,3927,4321.090909,4500.878787,4248.454545,4380.848484,5042.30303,4222.696969,-1
3946.575757,3936.787878,4318.515151,4499.848484,4244.333333,4377.242424,5033.545454,4225.272727,-1
3949.666666,3951.212121,4311.818181,4501.90909,4244.333333,4375.181818,5026.333333,4228.878787,-1
3953.787878,3957.909091,4317.484848,4505.515151,4246.90909,4377.757575,5040.757575,4230.424242,-1
3956.363636,3957.393939,4325.727272,4507.575757,4242.787878,4377.757575,5039.727272,4231.454545,-1
3951.727272,3945.030303,4320.060606,4503.454545,4238.151515,4372.60606,5024.787878,4224.757575,-1
3946.575757,3933.181818,4308.212121,4497.272727,4236.60606,4367.969697,5025.818181,4214.454545,-1
3951.727272,3941.939394,4309.757575,4500.363636,4241.242424,4372.60606,5034.060606,4218.575757,-1
3958.424242,3948.121212,4322.121212,4507.060606,4254.636363,4383.939394,5039.727272,4234.030303,-1
3955.333333,3934.727272,4325.727272,4507.060606,4258.242424,4387.545454,5047.969696,4239.181818,-1
3950.181818,3935.242424,4319.545454,4502.424242,4252.060606,4384.454545,5050.030303,4233,-1
3951.727272,3954.30303,4319.030303,4504.484848,4251.030303,4384.454545,5049,4235.575757,-1
3955.333333,3956.878787,4325.212121,4511.181818,4250,4381.363636,5048.484848,4243.818181,-1
3953.787878,3943.484848,4324.181818,4509.636363,4242.272727,4375.181818,5040.757575,4239.181818,-1
3945.545454,3935.757575,4312.333333,4501.90909,4237.121212,4372.60606,5035.090909,4225.787878,-1
3941.939394,3937.818181,4313.363636,4501.393939,4241.757575,4375.181818,5039.212121,4225.787878,-1
3948.636363,3934.727272,4323.666666,4505.515151,4247.939394,4378.787878,5046.424242,4234.030303,-1
3949.666666,3927.515151,4312.848484,4497.787878,4247.424242,4379.30303,5042.818181,4229.90909,-1
3948.121212,3933.181818,4303.575757,4495.727272,4249.484848,4383.939394,5037.151515,4233,-1
3954.30303,3946.575757,4319.030303,4506.545454,4256.181818,4389.60606,5041.272727,4244.848484,-1
3961,3951.727272,4329.848484,4508.60606,4258.242424,4388.060606,5050.545454,4246.393939,-1
3963.060606,3954.818181,4324.696969,4504.484848,4258.757575,4388.575757,5056.727272,4248.454545,-1
3961,3952.242424,4319.545454,4505,4254.121212,4387.030303,5056.727272,4250,-1
3955.848484,3939.878787,4311.818181,4499.848484,4241.757575,4374.666666,5044.363636,4240.212121,-1
3954.818181,3936.787878,4310.272727,4493.151515,4237.636363,4369,5025.30303,4232.484848,-1
3957.393939,3943.484848,4316.969697,4496.757575,4241.242424,4373.636363,5024.272727,4234.030303,-1
3952.757575,3940.393939,4313.363636,4497.272727,4237.636363,4369,5029.424242,4230.424242,-1
3950.696969,3934.727272,4307.181818,4491.090909,4236.60606,4367.454545,5027.878787,4229.90909,-1
3953.787878,3939.878787,4305.121212,4491.60606,4242.787878,4376.212121,5036.636363,4239.696969,-1
3953.272727,3939.363636,4306.666666,4492.636363,4245.878787,4382.90909,5048.484848,4244.848484,-1
3943.484848,3921.848484,4304.090909,4483.878787,4236.090909,4375.696969,5031.484848,4233,-1
3933.696969,3918.242424,4296.363636,4477.696969,4220.121212,4361.272727,5010.363636,4219.60606,-1
3944,3934.212121,4305.636363,4490.575757,4230.424242,4366.939394,5029.939393,4232.484848,-1
3952.242424,3932.666666,4314.393939,4496.242424,4244.333333,4380.333333,5045.393939,4243.30303,-1
3944.515151,3927.515151,4305.636363,4485.424242,4232.484848,4372.60606,5027.363636,4228.878787,-1
3947.090909,3946.575757,4305.121212,4485.939393,4225.787878,4363.333333,5026.333333,4224.242424,-1
3955.333333,3952.757575,4308.727272,4486.969697,4229.393939,4364.878787,5039.727272,4231.454545,-1
3954.818181,3934.727272,4301,4482.848484,4228.363636,4367.969697,5030.454545,4228.363636,-1
3952.757575,3932.666666,4297.393939,4484.90909,4233,4369,5015,4225.272727,-1
3956.878787,3939.878787,4302.545454,4487.484848,4239.181818,4370.545454,5027.363636,4232.484848,-1
3957.393939,3929.575757,4305.121212,4488,4240.212121,4376.212121,5046.424242,4240.212121,-1
3953.272727,3922.878787,4312.848484,4494.181818,4246.393939,4384.969697,5044.363636,4238.666666,-1
3947.60606,3928.030303,4309.242424,4489.545454,4238.666666,4378.787878,5030.454545,4229.393939,-1
3948.121212,3932.151515,4295.848484,4482.333333,4226.818181,4370.030303,5027.878787,4229.393939,-1
3959.454545,3940.909091,4306.666666,4496.242424,4244.333333,4386,5043.333333,4242.787878,-1
3963.575757,3950.181818,4318.515151,4507.060606,4262.878787,4398.878787,5055.696969,4244.333333,-1
3963.575757,3944,4309.757575,4499.848484,4259.272727,4390.636363,5050.030303,4238.666666,-1
3968.212121,3937.818181,4307.181818,4498.818181,4251.030303,4382.90909,5038.696969,4243.818181,-1
3970.272727,3944.515151,4316.454545,4501.90909,4246.90909,4382.393939,5040.757575,4248.969697,-1
3962.030303,3950.181818,4311.818181,4493.666666,4239.181818,4376.212121,5038.181818,4242.272727,-1
3957.909091,3936.272727,4304.60606,4490.575757,4234.545454,4367.969697,5021.181818,4236.090909,-1
3970.787878,3925.454545,4316.454545,4505.515151,4243.818181,4373.636363,5032.515151,4243.818181,-1
3978,3940.909091,4326.242424,4513.242424,4257.212121,4389.60606,5061.363636,4252.575757,-1
3975.424242,3963.060606,4322.121212,4506.545454,4261.333333,4393.727272,5060.848484,4251.545454,-1
3973.363636,3958.424242,4317.484848,4502.424242,4260.30303,4390.121212,5050.030303,4248.454545,-1
3962.030303,3934.212121,4305.121212,4494.696969,4250.515151,4382.90909,5045.393939,4239.696969,-1
3954.818181,3935.242424,4296.363636,4489.545454,4235.575757,4374.151515,5027.878787,4229.393939,-1
3970.787878,3952.757575,4315.939394,4500.878787,4239.696969,4377.242424,5019.636363,4236.090909,-1
3971.818181,3944,4323.666666,4499.848484,4245.878787,4377.757575,5028.393939,4238.151515,-1
3952.757575,3926.484848,4300.484848,4482.848484,4233.515151,4366.424242,5026.333333,4226.30303,-1
3955.848484,3933.696969,4292.757575,4482.848484,4232.484848,4367.454545,5027.878787,4231.969697,-1
3962.030303,3945.030303,4302.545454,4490.575757,4241.242424,4376.727272,5041.272727,4240.212121,-1
3951.727272,3934.212121,4306.666666,4487.484848,4241.242424,4378.787878,5039.212121,4237.121212,-1
3951.212121,3924.424242,4308.727272,4489.030303,4246.393939,4386,5035.090909,4242.787878,-1
3958.424242,3932.151515,4310.272727,4495.727272,4255.666666,4393.727272,5048.484848,4248.969697,-1
3955.333333,3943.484848,4310.272727,4499.333333,4257.212121,4392.181818,5055.181818,4245.878787,-1
3952.242424,3946.575757,4315.424242,4502.939393,4259.787878,4395.787878,5046.939393,4246.393939,-1
3953.272727,3936.787878,4322.636363,4506.030303,4263.90909,4401.969697,5052.090909,4251.030303,-1
3949.151515,3927,4326.757575,4505,4260.30303,4394.757575,5058.787878,4242.787878,-1
3949.151515,3935.757575,4325.727272,4501.90909,4250.515151,4386,5043.333333,4230.939394,-1
3949.666666,3947.60606,4311.30303,4496.242424,4245.878787,4379.818181,5026.333333,4228.878787,-1
3946.575757,3941.424242,4305.121212,4494.696969,4253.090909,4378.787878,5032,4234.545454,-1
3949.666666,3937.30303,4316.969697,4500.878787,4261.333333,4389.60606,5043.333333,4237.121212,-1
3950.181818,3939.363636,4321.090909,4500.363636,4257.727272,4392.181818,5041.272727,4227.848484,-1
3942.969697,3927.515151,4314.393939,4494.181818,4251.545454,4384.969697,5036.636363,4224.242424,-1
3937.30303,3919.787878,4308.727272,4491.090909,4247.939394,4382.393939,5036.121212,4228.363636,-1
3938.848484,3933.696969,4310.272727,4492.121212,4242.272727,4378.272727,5031.484848,4225.272727,-1
3940.909091,3944.515151,4316.969697,4496.757575,4241.757575,4373.636363,5027.878787,4223.212121,-1
3939.878787,3937.818181,4312.333333,4495.212121,4239.696969,4374.151515,5028.90909,4223.727272,-1
3938.333333,3931.636363,4304.60606,4489.545454,4234.030303,4376.727272,5025.30303,4220.636363,-1
3941.939394,3931.121212,4314.90909,4495.212121,4241.757575,4382.393939,5024.272727,4222.181818,-1
3952.757575,3933.696969,4323.666666,4503.454545,4252.575757,4386.515151,5036.636363,4229.393939,-1
3952.242424,3937.818181,4312.848484,4494.181818,4240.212121,4373.636363,5039.212121,4223.727272,-1
3940.909091,3942.454545,4304.090909,4484.90909,4227.848484,4368.484848,5022.212121,4215.484848,-1
3941.939394,3947.090909,4309.242424,4489.030303,4240.212121,4379.818181,5019.636363,4225.787878,-1
3947.60606,3943.484848,4313.878787,4492.636363,4244.848484,4378.272727,5028.90909,4230.939394,-1
3942.969697,3933.696969,4314.90909,4489.030303,4232.484848,4370.030303,5025.818181,4220.636363,-1
3937.30303,3930.090909,4308.727272,4481.30303,4228.878787,4373.121212,5026.848484,4219.60606,-1
3936.787878,3927,4297.90909,4476.666666,4231.454545,4372.090909,5035.60606,4224.757575,-1
3928.545454,3915.666666,4287.60606,4472.030303,4222.181818,4358.696969,5020.151515,4208.272727,-1
3922.878787,3910,4284,4468.424242,4212.393939,4352.515151,5004.696969,4195.90909,-1
3932.666666,3920.818181,4293.787878,4472.545454,4220.121212,4360.757575,5020.666666,4210.333333,-1
3933.696969,3926.484848,4299.969697,4478.212121,4226.818181,4367.454545,5026.333333,4218.060606,-1
3923.909091,3917.727272,4291.727272,4474.090909,4223.727272,4363.333333,5013.454545,4209.818181,-1
3930.60606,3919.272727,4295.333333,4472.030303,4224.242424,4359.727272,5017.060606,4216.515151,-1
3944.515151,3930.090909,4311.30303,4483.363636,4231.969697,4369,5025.818181,4227.333333,-1
3933.181818,3915.151515,4303.060606,4483.878787,4230.424242,4371.060606,5013.969696,4212.393939,-1
3917.212121,3898.151515,4284,4467.393939,4217.545454,4352.515151,4998,4190.242424,-1
3923.393939,3918.757575,4289.666666,4466.363636,4213.939394,4347.878787,4999.030303,4197.454545,-1
3938.333333,3944,4305.636363,4483.363636,4225.787878,4368.484848,5018.090909,4224.242424,-1
3941.939394,3936.787878,4302.545454,4483.363636,4237.636363,4379.818181,5036.121212,4234.030303,-1
3946.060606,3930.60606,4300.484848,4477.181818,4241.242424,4374.666666,5034.060606,4230.939394,-1
3956.363636,3937.818181,4314.90909,4486.969697,4242.787878,4375.696969,5026.848484,4236.60606,-1
3947.60606,3932.151515,4312.848484,4489.545454,4242.272727,4378.272727,5024.787878,4238.666666,-1
3932.151515,3919.272727,4291.727272,4476.151515,4233,4368.484848,5016.030303,4224.757575,-1
3935.757575,3914.121212,4284.515151,4468.939393,4226.30303,4358.181818,5009.848484,4210.333333,-1
3945.030303,3913.090909,4294.30303,4471.515151,4223.212121,4359.212121,5014.484848,4208.787878,-1
3940.909091,3916.696969,4301.515151,4472.030303,4218.060606,4361.272727,5011.90909,4215.484848,-1
3933.696969,3921.848484,4293.787878,4467.393939,4212.393939,4356.121212,5004.181818,4215.484848,-1
3930.090909,3921.848484,4285.030303,4461.727272,4211.363636,4350.454545,5007.272727,4206.212121,-1
3931.636363,3921.333333,4292.757575,4463.272727,4217.030303,4355.090909,5015.515151,4204.666666,-1
3941.939394,3925.454545,4305.121212,4473.060606,4230.939394,4368.484848,5017.575757,4218.060606,-1
3941.939394,3927,4301.515151,4473.060606,4236.60606,4373.636363,5019.121212,4222.696969,-1
3935.242424,3930.090909,4298.424242,4468.424242,4228.363636,4367.969697,5018.090909,4216.515151,-1
3945.030303,3931.636363,4308.212121,4477.696969,4233,4371.575757,5022.212121,4219.60606,-1
3952.757575,3923.393939,4309.242424,4485.424242,4247.939394,4380.848484,5031.484848,4227.333333,-1
3941.939394,3927.515151,4302.030303,4474.60606,4241.757575,4370.030303,5023.242424,4216,-1
3933.181818,3932.151515,4306.666666,4469.969697,4233,4362.818181,5013.454545,4205.696969,-1
3937.30303,3915.666666,4314.393939,4476.666666,4240.727272,4374.666666,5026.848484,4219.090909,-1
3936.272727,3915.151515,4308.212121,4472.545454,4237.636363,4371.060606,5031.484848,4226.818181,-1
3925.969697,3933.181818,4293.272727,4460.181818,4223.212121,4353.545454,5009.848484,4208.787878,-1
3922.363636,3925.969697,4287.60606,4460.181818,4220.121212,4354.575757,5001.090909,4200.545454,-1
3923.909091,3910,4294.818181,4462.757575,4221.151515,4361.272727,5010.363636,4210.333333,-1
3920.30303,3907.939394,4293.787878,4456.060606,4216.515151,4356.121212,5011.90909,4205.181818,-1
