F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3914.636363,3916.181818,4298.424242,4449.878787,4197.969697,4341.181818,4988.727272,4171.696969,-1
3917.212121,3917.727272,4297.90909,4446.272727,4200.545454,4339.121212,4983.575757,4170.151515,-1
3918.757575,3920.30303,4302.030303,4449.363636,4206.212121,4344.272727,4993.878787,4180.454545,-1
3915.666666,3923.393939,4304.60606,4456.060606,4211.878787,4350.454545,5003.666666,4186.636363,-1
3911.545454,3918.757575,4304.60606,4464.30303,4217.030303,4349.424242,4999.545454,4183.030303,-1
3910,3918.242424,4305.121212,4464.30303,4219.090909,4357.151515,5002.121212,4184.575757,-1
3912.575757,3923.909091,4308.727272,4457.090909,4221.666666,4370.545454,5019.636363,4192.818181,-1
3914.121212,3919.787878,4313.363636,4458.121212,4222.181818,4367.454545,5029.424242,4195.90909,-1
3919.787878,3915.666666,4312.848484,4466.363636,4224.242424,4363.333333,5026.333333,4198.484848,-1
3929.060606,3917.212121,4310.787878,4465.848484,4221.666666,4367.454545,5020.666666,4201.060606,-1
3930.090909,3917.727272,4307.696969,4460.696969,4211.878787,4360.757575,5011.90909,4194.363636,-1
3920.30303,3921.333333,4306.151515,4461.212121,4214.454545,4354.575757,5006.757575,4186.121212,-1
3911.030303,3921.333333,4305.636363,4458.636363,4222.696969,4357.666666,5003.666666,4179.939394,-1
3914.636363,3917.212121,4306.151515,4456.575757,4217.030303,4354.575757,4993.878787,4177.878787,-1
3923.909091,3921.848484,4309.242424,4461.727272,4216,4352.515151,4994.90909,4185.60606,-1
3925.969697,3925.969697,4312.848484,4462.242424,4223.727272,4360.242424,5007.272727,4192.30303,-1
3919.272727,3917.727272,4311.30303,4469.454545,4217.545454,4356.121212,5010.363636,4187.151515,-1
3919.272727,3917.727272,4311.30303,4469.454545,4217.545454,4356.121212,5010.363636,4187.151515,-1
3924.424242,3923.393939,4310.787878,4467.90909,4221.666666,4362.30303,5012.939393,4190.757575,-1
3936.272727,3926.484848,4314.393939,4462.757575,4230.939394,4374.666666,5020.666666,4198.484848,-1
3936.272727,3923.393939,4315.424242,4462.757575,4229.393939,4374.666666,5022.727272,4192.818181,-1
3924.424242,3921.848484,4311.30303,4464.30303,4224.242424,4364.878787,5012.939393,4184.060606,-1
3919.787878,3926.484848,4310.272727,4464.30303,4222.181818,4360.242424,5002.636363,4187.151515,-1
3920.30303,3927,4310.787878,4460.181818,4221.151515,4362.818181,5005.727272,4190.757575,-1
3916.181818,3920.818181,4306.151515,4456.060606,4216.515151,4361.787878,5008.30303,4185.60606,-1
3911.545454,3913.60606,4303.060606,4461.212121,4209.818181,4352,4998.515151,4178.393939,-1
3918.242424,3913.090909,4307.696969,4467.393939,4209.30303,4347.363636,4993.878787,4174.272727,-1
3930.090909,3921.333333,4315.424242,4464.818181,4213.424242,4354.060606,4998,4175.30303,-1
3933.696969,3929.575757,4320.060606,4468.939393,4220.121212,4361.272727,5004.696969,4187.666666,-1
3938.333333,3935.242424,4325.212121,4475.636363,4228.878787,4371.060606,5024.272727,4208.787878,-1
3947.60606,3933.181818,4323.666666,4467.393939,4229.90909,4376.212121,5040.242424,4220.121212,-1
3953.272727,3928.030303,4313.363636,4458.636363,4227.848484,4371.060606,5030.454545,4220.121212,-1
3957.909091,3930.090909,4310.272727,4463.272727,4233,4372.090909,5017.060606,4216.515151,-1
3953.787878,3930.60606,4313.878787,4467.90909,4230.424242,4374.666666,5019.121212,4210.848484,-1
3940.393939,3925.454545,4311.30303,4462.757575,4221.666666,4364.878787,5020.151515,4206.727272,-1
3928.545454,3920.30303,4304.60606,4459.151515,4218.060606,4355.60606,5008.30303,4198.484848,-1
3923.909091,3921.333333,4305.121212,4461.212121,4215.484848,4358.696969,5005.212121,4185.60606,-1
3926.484848,3924.939394,4309.757575,4466.363636,4216,4361.272727,5010.878787,4186.121212,-1
3932.666666,3922.363636,4313.878787,4466.878787,4221.151515,4360.242424,5006.242424,4202.60606,-1
3940.393939,3923.393939,4318,4462.757575,4225.272727,4369,5006.757575,4214.454545,-1
3942.969697,3933.181818,4321.60606,4463.272727,4229.393939,4375.696969,5022.212121,4216.515151,-1
3947.090909,3940.393939,4325.727272,4465.333333,4237.636363,4371.575757,5029.424242,4218.575757,-1
3955.333333,3938.333333,4328.30303,4466.878787,4236.090909,4371.060606,5024.787878,4222.696969,-1
3955.333333,3936.787878,4323.666666,4465.333333,4225.787878,4375.181818,5026.333333,4222.181818,-1
3953.272727,3940.393939,4321.090909,4467.393939,4226.30303,4378.272727,5034.060606,4219.60606,-1
3957.393939,3938.333333,4324.181818,4477.696969,4230.424242,4378.787878,5030.454545,4213.939394,-1
3959.454545,3933.696969,4323.666666,4484.393939,4225.787878,4377.242424,5021.696969,4208.272727,-1
3959.969697,3938.333333,4322.121212,4480.787878,4225.272727,4377.242424,5026.333333,4211.878787,-1
3958.939394,3940.393939,4322.121212,4480.272727,4231.454545,4377.242424,5031.484848,4213.939394,-1
3957.909091,3934.212121,4316.454545,4481.818181,4231.454545,4372.60606,5026.848484,4206.212121,-1
3955.333333,3932.151515,4309.757575,4475.121212,4228.363636,4367.969697,5018.090909,4203.636363,-1
3947.090909,3930.090909,4308.212121,4475.121212,4226.30303,4363.848484,5009.333333,4204.666666,-1
3937.30303,3923.909091,4309.242424,4477.181818,4221.666666,4358.696969,5009.848484,4204.151515,-1
3933.696969,3920.818181,4305.636363,4469.454545,4217.030303,4352.515151,5015,4204.666666,-1
3930.090909,3919.787878,4303.060606,4469.454545,4215.484848,4346.848484,5006.757575,4197.969697,-1
3925.969697,3920.30303,4303.575757,4478.727272,4211.878787,4347.363636,4990.787878,4189.212121,-1
3929.060606,3923.909091,4308.727272,4479.757575,4210.848484,4358.696969,4994.90909,4199,-1
3942.454545,3932.151515,4317.484848,4476.666666,4222.181818,4374.151515,5024.272727,4218.575757,-1
3952.757575,3933.181818,4320.575757,4476.666666,4231.454545,4376.727272,5039.212121,4221.151515,-1
3950.696969,3929.060606,4319.030303,4477.181818,4224.242424,4364.363636,5023.757575,4209.30303,-1
3946.060606,3931.121212,4315.424242,4478.212121,4211.878787,4358.181818,5009.848484,4203.121212,-1
3943.484848,3932.666666,4315.424242,4478.727272,4207.242424,4358.696969,5006.242424,4206.727272,-1
3945.030303,3926.484848,4319.030303,4481.30303,4218.575757,4359.212121,5005.727272,4211.363636,-1
3947.090909,3917.212121,4314.393939,4484.393939,4234.545454,4362.30303,5012.939393,4211.363636,-1
3948.636363,3916.181818,4308.727272,4481.30303,4235.575757,4365.393939,5021.181818,4209.818181,-1
3950.696969,3928.030303,4314.90909,4480.787878,4228.878787,4362.30303,5021.696969,4205.181818,-1
3945.030303,3936.787878,4320.575757,4484.90909,4225.272727,4357.151515,5014.484848,4193.848484,-1
3938.848484,3940.393939,4320.060606,4481.818181,4223.727272,4358.696969,5008.818181,4193.333333,-1
3940.909091,3943.484848,4322.121212,4476.666666,4223.212121,4367.969697,5011.90909,4203.121212,-1
3942.969697,3941.939394,4319.030303,4475.636363,4221.666666,4374.151515,5021.181818,4210.333333,-1
3946.575757,3936.272727,4313.878787,4469.969697,4223.727272,4372.090909,5029.939393,4222.696969,-1
3952.242424,3929.060606,4313.363636,4464.30303,4224.757575,4367.969697,5034.060606,4226.818181,-1
3952.757575,3923.393939,4309.242424,4465.848484,4219.090909,4367.969697,5033.030303,4211.878787,-1
3946.575757,3927,4306.151515,4466.363636,4212.393939,4361.787878,5014.484848,4198.484848,-1
3943.484848,3932.666666,4309.242424,4466.363636,4207.757575,4346.848484,4989.757575,4191.787878,-1
3940.393939,3929.060606,4313.363636,4468.939393,4204.666666,4340.666666,4984.090909,4185.090909,-1
3935.242424,3921.848484,4308.727272,4465.333333,4205.696969,4346.333333,4987.696969,4184.575757,-1
3939.363636,3927,4306.151515,4461.212121,4213.939394,4359.212121,4998.515151,4196.424242,-1
3940.909091,3936.787878,4313.363636,4464.30303,4220.636363,4365.90909,5018.090909,4202.60606,-1
3934.212121,3933.696969,4314.90909,4466.363636,4218.575757,4360.242424,5019.636363,4192.30303,-1
3932.151515,3924.939394,4308.727272,4463.272727,4210.333333,4355.60606,5005.727272,4189.212121,-1
3933.181818,3925.454545,4304.60606,4462.757575,4205.696969,4357.151515,5007.272727,4194.363636,-1
3933.696969,3929.060606,4305.121212,4463.787878,4209.818181,4360.757575,5016.030303,4197.454545,-1
3938.848484,3929.060606,4308.727272,4465.848484,4212.393939,4363.848484,5016.545454,4205.181818,-1
3939.878787,3927.515151,4308.212121,4466.363636,4210.333333,4361.787878,5016.030303,4210.333333,-1
3934.212121,3928.030303,4305.121212,4462.242424,4209.818181,4358.181818,5011.393939,4203.121212,-1
3930.090909,3921.333333,4303.060606,4463.272727,4209.30303,4358.181818,4998.515151,4196.424242,-1
3927.515151,3913.60606,4303.060606,4468.424242,4210.848484,4356.636363,4992.848484,4198.484848,-1
3923.393939,3916.181818,4304.090909,4465.848484,4216.515151,4357.666666,5002.636363,4199,-1
3921.333333,3920.30303,4304.60606,4461.212121,4212.90909,4359.212121,5000.575757,4190.242424,-1
3924.939394,3920.818181,4306.151515,4464.30303,4208.787878,4359.212121,4985.636363,4183.030303,-1
3925.969697,3918.242424,4307.181818,4466.878787,4211.878787,4359.212121,4987.696969,4183.030303,-1
3923.909091,3919.272727,4307.181818,4461.727272,4211.363636,4359.727272,5006.757575,4188.696969,-1
3926.484848,3922.363636,4307.181818,4460.696969,4209.818181,4359.727272,5015,4194.878787,-1
3928.030303,3918.757575,4304.090909,4461.212121,4207.757575,4353.030303,5002.636363,4192.30303,-1
3928.030303,3915.151515,4303.060606,4457.60606,4201.575757,4348.90909,4992.333333,4187.666666,-1
3928.545454,3917.727272,4304.090909,4459.151515,4200.030303,4352.515151,4990.272727,4185.090909,-1
3931.121212,3917.727272,4304.60606,4464.818181,4207.242424,4355.60606,4991.818181,4184.060606,-1
3939.363636,3913.60606,4303.060606,4465.848484,4214.969697,4357.151515,4998.515151,4190.757575,-1
3941.939394,3912.060606,4296.878787,4463.272727,4215.484848,4357.151515,5002.636363,4193.848484,-1
3937.818181,3918.242424,4296.878787,4462.242424,4213.939394,4358.181818,5003.151515,4186.636363,-1
3944.515151,3926.484848,4308.727272,4461.727272,4216,4366.939394,5004.181818,4193.333333,-1
3950.181818,3930.090909,4316.969697,4468.424242,4218.060606,4374.151515,5005.212121,4207.242424,-1
3938.333333,3929.575757,4314.393939,4476.151515,4219.090909,4369.515151,5008.30303,4202.60606,-1
3928.545454,3922.363636,4310.787878,4467.90909,4220.121212,4366.939394,5014.484848,4192.30303,-1
3930.60606,3920.818181,4311.818181,4458.636363,4223.727272,4370.545454,5020.151515,4192.818181,-1
3929.060606,3924.424242,4315.424242,4464.818181,4222.696969,4367.969697,5008.818181,4191.787878,-1
3917.727272,3915.151515,4313.878787,4465.848484,4216,4358.181818,4989.757575,4183.545454,-1
3912.575757,3908.454545,4306.666666,4457.090909,4209.30303,4355.60606,4992.848484,4180.969697,-1
3918.757575,3918.757575,4305.121212,4458.636363,4204.666666,4357.151515,5003.151515,4181.484848,-1
3929.575757,3927,4308.727272,4461.727272,4203.121212,4354.060606,4994.90909,4183.030303,-1
3945.545454,3923.393939,4307.696969,4458.636363,4205.696969,4352.515151,4992.848484,4194.363636,-1
3951.727272,3923.909091,4302.030303,4461.727272,4212.393939,4369,5017.060606,4214.454545,-1
3951.727272,3923.909091,4302.030303,4461.727272,4212.393939,4369,5017.060606,4214.454545,-1
3941.939394,3922.878787,4303.060606,4462.757575,4223.727272,4374.666666,5020.151515,4216,-1
3941.424242,3917.727272,4302.545454,4466.363636,4225.787878,4374.666666,5022.212121,4210.333333,-1
3941.424242,3912.060606,4302.030303,4464.818181,4221.151515,4366.424242,5011.90909,4199.515151,-1
3930.60606,3910,4304.60606,4460.696969,4221.151515,4362.30303,4999.545454,4194.363636,-1
3922.363636,3911.545454,4306.666666,4462.757575,4220.636363,4369,5001.60606,4196.424242,-1
3922.363636,3915.151515,4306.151515,4462.242424,4220.121212,4372.090909,5011.90909,4198.484848,-1
3930.090909,3915.666666,4306.666666,4464.30303,4223.212121,4367.969697,5015.515151,4201.060606,-1
3938.848484,3913.090909,4307.181818,4464.30303,4225.272727,4368.484848,5014.484848,4203.636363,-1
3939.878787,3913.090909,4306.151515,4455.545454,4222.181818,4369,5012.424242,4205.181818,-1
3938.333333,3920.818181,4307.181818,4457.090909,4221.666666,4367.969697,5016.545454,4212.90909,-1
3940.393939,3925.969697,4309.242424,4468.424242,4225.787878,4371.575757,5030.454545,4220.636363,-1
3948.121212,3923.909091,4307.181818,4467.90909,4229.393939,4373.121212,5035.090909,4220.121212,-1
3953.787878,3924.939394,4305.121212,4463.272727,4232.484848,4373.636363,5028.393939,4220.636363,-1
3944,3919.787878,4304.60606,4463.272727,4226.30303,4371.060606,5022.727272,4217.545454,-1
3926.484848,3912.060606,4303.575757,4463.272727,4223.212121,4366.939394,5016.545454,4208.787878,-1
3925.454545,3914.636363,4303.575757,4464.30303,4231.454545,4369.515151,5013.454545,4204.666666,-1
3928.030303,3911.545454,4301.515151,4462.242424,4232.484848,4371.575757,5016.030303,4200.030303,-1
3924.939394,3904.848484,4303.060606,4462.757575,4229.90909,4373.121212,5018.60606,4195.393939,-1
3931.121212,3917.212121,4315.424242,4476.151515,4240.727272,4381.878787,5025.30303,4203.636363,-1
3945.030303,3934.727272,4326.757575,4476.666666,4252.060606,4390.636363,5043.333333,4215.484848,-1
3952.242424,3934.727272,4319.545454,4463.272727,4244.333333,4385.484848,5045.393939,4214.969697,-1
3947.090909,3926.484848,4307.181818,4465.333333,4227.848484,4367.454545,5016.545454,4205.696969,-1
3938.333333,3924.939394,4306.666666,4466.878787,4219.090909,4355.60606,5002.121212,4204.666666,-1
3934.212121,3922.363636,4305.636363,4456.060606,4217.545454,4360.757575,5006.757575,4203.636363,-1
3935.242424,3918.242424,4303.060606,4456.575757,4220.636363,4370.030303,5009.333333,4206.727272,-1
3942.969697,3924.424242,4308.727272,4471,4234.030303,4376.212121,5024.272727,4216,-1
3946.575757,3932.666666,4318,4476.666666,4246.393939,4383.424242,5040.757575,4213.939394,-1
3936.272727,3931.636363,4321.090909,4473.060606,4246.90909,4388.060606,5035.60606,4204.151515,-1
3922.878787,3921.333333,4313.878787,4468.939393,4238.666666,4379.818181,5020.151515,4197.454545,-1
3924.939394,3913.60606,4305.636363,4465.848484,4232.484848,4370.545454,5015,4194.363636,-1
3927.515151,3913.60606,4309.242424,4466.878787,4234.545454,4372.090909,5015.515151,4200.030303,-1
3924.424242,3919.272727,4314.90909,4465.333333,4236.090909,4376.212121,5018.60606,4205.181818,-1
3932.666666,3925.454545,4311.818181,4458.636363,4233.515151,4376.727272,5026.333333,4201.060606,-1
3939.363636,3923.909091,4309.242424,4455.030303,4228.878787,4373.121212,5025.30303,4193.848484,-1
3937.818181,3920.30303,4308.212121,4460.696969,4223.727272,4369.515151,5015.515151,4194.363636,-1
3940.393939,3922.878787,4308.727272,4467.393939,4227.333333,4371.060606,5011.393939,4200.545454,-1
3940.393939,3921.848484,4309.757575,4465.333333,4233,4371.060606,5017.060606,4202.090909,-1
3937.818181,3914.636363,4306.151515,4462.242424,4231.969697,4372.60606,5026.333333,4207.242424,-1
3941.939394,3912.575757,4307.696969,4468.424242,4236.090909,4378.272727,5030.969696,4214.454545,-1
3935.757575,3914.121212,4313.363636,4475.121212,4242.272727,4377.242424,5021.696969,4202.60606,-1
3919.787878,3909.484848,4308.727272,4469.454545,4235.060606,4373.636363,5008.818181,4192.30303,-1
3914.121212,3901.242424,4301,4461.212121,4222.181818,4372.090909,5007.787878,4195.90909,-1
3921.848484,3903.30303,4303.575757,4461.212121,4219.090909,4372.090909,5015,4197.454545,-1
3929.060606,3914.636363,4307.181818,4454,4221.666666,4375.181818,5022.212121,4200.545454,-1
3926.484848,3918.242424,4306.151515,4449.363636,4224.757575,4376.212121,5026.848484,4206.212121,-1
3923.393939,3913.60606,4308.727272,4461.212121,4228.878787,4373.121212,5024.787878,4202.60606,-1
3923.909091,3910,4309.242424,4464.30303,4226.30303,4367.454545,5012.424242,4194.363636,-1
3924.939394,3909.484848,4303.575757,4453.484848,4216,4360.242424,4998,4190.757575,-1
3922.878787,3906.909091,4302.030303,4457.090909,4208.787878,4355.60606,4992.333333,4186.121212,-1
3921.848484,3903.30303,4304.60606,4469.454545,4214.969697,4356.121212,4989.757575,4178.90909,-1
3924.424242,3903.818181,4307.696969,4469.454545,4226.818181,4360.757575,4996.454545,4185.60606,-1
3923.909091,3902.787878,4305.121212,4463.272727,4226.818181,4368.484848,5016.030303,4202.090909,-1
3917.727272,3901.757575,4301,4463.272727,4223.727272,4371.575757,5018.60606,4210.333333,-1
3913.090909,3907.424242,4306.666666,4466.363636,4226.818181,4365.90909,5006.242424,4202.60606,-1
3913.60606,3910.515151,4310.787878,4461.212121,4225.787878,4364.363636,5007.272727,4191.272727,-1
3915.666666,3907.424242,4305.636363,4455.545454,4223.727272,4370.545454,5011.90909,4192.818181,-1
3916.181818,3903.818181,4300.484848,4457.60606,4228.878787,4373.121212,5010.878787,4203.636363,-1
3914.121212,3904.333333,4302.545454,4463.272727,4231.969697,4372.090909,5020.151515,4206.212121,-1
3916.696969,3906.393939,4305.636363,4464.30303,4230.424242,4372.090909,5024.787878,4197.969697,-1
3922.363636,3902.787878,4299.969697,4457.60606,4221.666666,4363.848484,5001.090909,4183.545454,-1
3929.060606,3903.818181,4292.242424,4448.333333,4209.30303,4350.969697,4984.60606,4176.848484,-1
3931.636363,3912.575757,4292.757575,4449.878787,4204.151515,4343.242424,4984.60606,4179.939394,-1
3923.909091,3910,4299.969697,4463.272727,4204.151515,4340.151515,4978.424242,4174.272727,-1
3922.363636,3901.757575,4311.30303,4468.939393,4211.363636,4350.454545,4983.060606,4169.636363,-1
3924.424242,3901.757575,4311.818181,4463.787878,4223.727272,4365.90909,4999.545454,4176.333333,-1
3918.242424,3900.727272,4298.424242,4461.727272,4229.393939,4367.454545,5006.757575,4174.272727,-1
3906.909091,3892.484848,4291.727272,4466.363636,4228.363636,4361.787878,5004.696969,4160.878787,-1
3899.181818,3884.757575,4294.818181,4464.818181,4226.818181,4359.212121,4998.515151,4153.151515,-1
3900.727272,3888.363636,4296.878787,4455.545454,4224.757575,4357.666666,4994.393939,4160.878787,-1
3901.242424,3895.060606,4297.393939,4456.060606,4220.636363,4359.212121,5000.575757,4172.727272,-1
3899.181818,3895.060606,4296.363636,4464.30303,4224.242424,4366.424242,5009.848484,4174.787878,-1
3908.454545,3900.727272,4296.363636,4459.151515,4233.515151,4371.060606,5010.363636,4174.272727,-1
3922.363636,3903.30303,4296.363636,4449.363636,4223.727272,4363.333333,5003.666666,4172.727272,-1
3924.939394,3898.666666,4292.242424,4450.393939,4206.727272,4349.939394,5000.060606,4167.060606,-1
