Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
2.523940086364746,102.22589743594578,38.97348246112813,19.078272018288448,10.170731606312218,4.1585312942896,341.14669285932985,351.47290182132144,234.58119694671925,287.87236893257267,75.12691622036489,99.72489947879596,34.921503842210676,17.885179757692914,8.982034858485692,3.750128026688469,86.38948374937014,30.308991738617976,15.551406007555142,7.853953335437126,3.2620643041672213,67.19369912994866,26.972196128533053,15.352262304212148,8.13902794045869,4.323699950483922,93.5117234378533,33.28092240125008,17.784176283738944,9.530478994413624,4.640248249148119,104.32228619489193,37.67050018341703,19.847908163492725,11.016248703842361,4.54325935031211,92.18303314356885,35.20393239519627,16.775635167689035,8.851422705452569,3.7994540474136795,99.55653202843894,36.492234590823756,18.670030975451883,10.317484847499435,5.649301674087287,116.428103797858,48.719956813562874,22.82584403922581,17.034951613559983,7.313512243388501,87.31492701444431,30.552912577819573,15.692052065098487,7.988940755580726,3.301608698049373,113.70308072545231,39.66697395104457,20.34645521313074,10.226762117395682,4.2807222790415445,90.54289825389469,37.92962481231072,16.551525355896533,9.733592968691424,3.936848661336544,95.03291207804473,33.29736716804285,17.027156374899416,8.583941300485055,3.565467752196754,red
2.9296021461486816,102.22589743594578,38.97348246112813,19.078272018288448,10.170731606312218,4.1585312942896,341.14669285932985,351.47290182132144,234.58119694671925,287.87236893257267,75.12691622036489,99.72489947879596,34.921503842210676,17.885179757692914,8.982034858485692,3.750128026688469,86.38948374937014,30.308991738617976,15.551406007555142,7.853953335437126,3.2620643041672213,67.19369912994866,26.972196128533053,15.352262304212148,8.13902794045869,4.323699950483922,93.5117234378533,33.28092240125008,17.784176283738944,9.530478994413624,4.640248249148119,104.32228619489193,37.67050018341703,19.847908163492725,11.016248703842361,4.54325935031211,92.18303314356885,35.20393239519627,16.775635167689035,8.851422705452569,3.7994540474136795,99.55653202843894,36.492234590823756,18.670030975451883,10.317484847499435,5.649301674087287,116.428103797858,48.719956813562874,22.82584403922581,17.034951613559983,7.313512243388501,87.31492701444431,30.552912577819573,15.692052065098487,7.988940755580726,3.301608698049373,113.70308072545231,39.66697395104457,20.34645521313074,10.226762117395682,4.2807222790415445,90.54289825389469,37.92962481231072,16.551525355896533,9.733592968691424,3.936848661336544,95.03291207804473,33.29736716804285,17.027156374899416,8.583941300485055,3.565467752196754,red
3.132354974746704,1.2866433201223726,3.6569772110039196,0.9051518644643676,0.9993809127934008,0.4228277156900522,39.529580687005236,90.10046229098211,67.56708592177037,48.13752990238212,13.470840929256108,0.037192626847474465,0.01629117053859548,0.021904341988684087,0.02033563112765093,0.03062549183981837,0.027240192651320546,0.011342244725741713,0.010705391971808934,0.020981260426495972,0.026182227750404154,0.6525240526941407,1.325209634329116,1.7226713419053306,2.10770144240511,1.8232606085832943,0.2748931277927424,0.6453435461915658,0.5038723463616422,1.0703825826876916,1.473815779124624,0.4397188365797173,0.715318504660724,0.46007740734569463,1.8547542438720557,1.094639583839507,0.9520759905285967,5.050566262262297,1.1832348559557035,0.6660850918070269,0.5673417137675071,0.9689778222787407,2.786773602742067,0.8809811687353574,1.3850165868282918,3.5862823683948637,2.355975036096456,15.650788236511097,7.109879833215782,6.869629776745228,3.1630737305545686,0.034967974032446315,0.06329925535593305,0.02433861393932507,0.03143422566265527,0.025268118860397527,0.02686629672978279,0.017176371539662564,0.01832522001804622,0.018559845843261532,0.023000840720015934,2.87710059716722,10.193287294225943,1.714041427512749,1.9609300391220013,0.9146354200405163,0.020325714661459996,0.01908648225510997,0.02659996749642066,0.012316646088861911,0.017708459017040726,red
3.33354115486145,1.2866433201223726,3.6569772110039196,0.9051518644643676,0.9993809127934008,0.4228277156900522,39.529580687005236,90.10046229098211,67.56708592177037,48.13752990238212,13.470840929256108,0.037192626847474465,0.01629117053859548,0.021904341988684087,0.02033563112765093,0.03062549183981837,0.027240192651320546,0.011342244725741713,0.010705391971808934,0.020981260426495972,0.026182227750404154,0.6525240526941407,1.325209634329116,1.7226713419053306,2.10770144240511,1.8232606085832943,0.2748931277927424,0.6453435461915658,0.5038723463616422,1.0703825826876916,1.473815779124624,0.4397188365797173,0.715318504660724,0.46007740734569463,1.8547542438720557,1.094639583839507,0.9520759905285967,5.050566262262297,1.1832348559557035,0.6660850918070269,0.5673417137675071,0.9689778222787407,2.786773602742067,0.8809811687353574,1.3850165868282918,3.5862823683948637,2.355975036096456,15.650788236511097,7.109879833215782,6.869629776745228,3.1630737305545686,0.034967974032446315,0.06329925535593305,0.02433861393932507,0.03143422566265527,0.025268118860397527,0.02686629672978279,0.017176371539662564,0.01832522001804622,0.018559845843261532,0.023000840720015934,2.87710059716722,10.193287294225943,1.714041427512749,1.9609300391220013,0.9146354200405163,0.020325714661459996,0.01908648225510997,0.02659996749642066,0.012316646088861911,0.017708459017040726,red
3.535583019256592,1.4875374656375189,3.4789942474835724,1.0097767440162988,0.6037117648556699,0.4484050042883646,3.584871792896136,5.1454253265074525,2.8076198564564288,2.52698550088314,1.248247037973455,0.05130176752359904,0.01577142661459706,0.03512816066687994,0.014953774519442152,0.02906130665997662,0.02559532202083964,0.02234991405826098,0.00915182619256126,0.019694811661854484,0.01724622003821759,1.1172580123914186,1.285449923212519,1.1649044646775977,2.8003946994427364,1.9715775705066947,0.4391350111050153,0.5031361599770983,0.7190484422722417,0.48847253709505156,1.153392991439517,0.6750131110181169,0.5262406417692036,0.4160877309709891,1.2842053182106703,0.9326425881929595,1.6902055351731402,3.008524957693013,1.4546385508093573,0.5968742501004826,0.6320623599284945,0.7270512347185396,1.6065911472794008,1.0710358762262573,1.440046355545222,1.7748298851560627,1.4136345176461633,5.5773521209978245,7.023475260298588,4.790376106268266,4.107606138000157,0.03662260005085877,0.014190177610043979,0.026731403445563795,0.025905212844751047,0.032828905091417906,0.016464484841223023,0.021495117469199184,0.008226967651303062,0.01954797272382989,0.027203126695903218,2.284058332849529,4.039314618569423,1.519156717657119,0.628175820707236,0.7053890643387701,0.032127354612131544,0.016728543335310535,0.020221565861080433,0.017343596126695456,0.022790796292570928,red
4.041764974594116,1.104376812959738,5.16639156795057,0.7000342769924512,0.8287194612960329,0.3899600788073436,1.7657322482090798,4.114327391723189,1.8296850447624446,1.4507421785770804,0.6361157039163603,0.03861839602894448,0.01245752838208739,0.02696351132606591,0.018677385059227548,0.025413506660127694,0.00980176051213836,0.038730559224454314,0.016136981016372242,0.01607839185791815,0.013681143724560134,0.9871209461192887,1.6979526058708576,1.913501813165464,2.332592857616072,1.7144404560116837,0.6784859610627358,0.5345638817306068,0.4517030928514117,0.5078465658827883,0.8875681524860407,0.49144232057974513,0.22548621830042512,0.2673107724788303,1.0964836739069743,0.6876068117483568,1.1881406379292705,2.0908829681689554,0.745919828238481,0.549075642310237,0.4762826826892853,0.5413578029236642,1.7611135308291048,0.8520852138533773,1.0244747479277396,0.5880320594605212,0.9079497184747345,5.829932192983593,3.904474626514144,3.4448565233884154,2.9952127941705595,0.01276598482411868,0.03239776003342803,0.018596087908219913,0.03139612673529244,0.022073154456839227,0.01488390440146632,0.0168826235455121,0.01136964424377847,0.018714273310291657,0.023676846891405902,1.4834619576900707,4.217967854041154,1.910081520631673,0.6507248189362776,0.33784338204972797,0.015440935054147835,0.011628094759052805,0.010503855635399276,0.019735575831330992,0.02234523300286582,red
4.344125032424927,1.104376812959738,5.16639156795057,0.7000342769924512,0.8287194612960329,0.3899600788073436,1.7657322482090798,4.114327391723189,1.8296850447624446,1.4507421785770804,0.6361157039163603,0.03861839602894448,0.01245752838208739,0.02696351132606591,0.018677385059227548,0.025413506660127694,0.00980176051213836,0.038730559224454314,0.016136981016372242,0.01607839185791815,0.013681143724560134,0.9871209461192887,1.6979526058708576,1.913501813165464,2.332592857616072,1.7144404560116837,0.6784859610627358,0.5345638817306068,0.4517030928514117,0.5078465658827883,0.8875681524860407,0.49144232057974513,0.22548621830042512,0.2673107724788303,1.0964836739069743,0.6876068117483568,1.1881406379292705,2.0908829681689554,0.745919828238481,0.549075642310237,0.4762826826892853,0.5413578029236642,1.7611135308291048,0.8520852138533773,1.0244747479277396,0.5880320594605212,0.9079497184747345,5.829932192983593,3.904474626514144,3.4448565233884154,2.9952127941705595,0.01276598482411868,0.03239776003342803,0.018596087908219913,0.03139612673529244,0.022073154456839227,0.01488390440146632,0.0168826235455121,0.01136964424377847,0.018714273310291657,0.023676846891405902,1.4834619576900707,4.217967854041154,1.910081520631673,0.6507248189362776,0.33784338204972797,0.015440935054147835,0.011628094759052805,0.010503855635399276,0.019735575831330992,0.02234523300286582,red
4.444936990737915,1.104376812959738,5.16639156795057,0.7000342769924512,0.8287194612960329,0.3899600788073436,1.7657322482090798,4.114327391723189,1.8296850447624446,1.4507421785770804,0.6361157039163603,0.03861839602894448,0.01245752838208739,0.02696351132606591,0.018677385059227548,0.025413506660127694,0.00980176051213836,0.038730559224454314,0.016136981016372242,0.01607839185791815,0.013681143724560134,0.9871209461192887,1.6979526058708576,1.913501813165464,2.332592857616072,1.7144404560116837,0.6784859610627358,0.5345638817306068,0.4517030928514117,0.5078465658827883,0.8875681524860407,0.49144232057974513,0.22548621830042512,0.2673107724788303,1.0964836739069743,0.6876068117483568,1.1881406379292705,2.0908829681689554,0.745919828238481,0.549075642310237,0.4762826826892853,0.5413578029236642,1.7611135308291048,0.8520852138533773,1.0244747479277396,0.5880320594605212,0.9079497184747345,5.829932192983593,3.904474626514144,3.4448565233884154,2.9952127941705595,0.01276598482411868,0.03239776003342803,0.018596087908219913,0.03139612673529244,0.022073154456839227,0.01488390440146632,0.0168826235455121,0.01136964424377847,0.018714273310291657,0.023676846891405902,1.4834619576900707,4.217967854041154,1.910081520631673,0.6507248189362776,0.33784338204972797,0.015440935054147835,0.011628094759052805,0.010503855635399276,0.019735575831330992,0.02234523300286582,red
4.54695200920105,1.0166359662806166,8.015294885024279,0.9371181283200526,1.3946782249106333,0.31677284528175237,114.0615467363136,52.2779513614094,41.3632680752345,27.563283435893823,6.7442155754957325,0.02055773721871666,0.02212452251159682,0.013985108387854932,0.021102734451664898,0.02424743947601627,0.016318333084091752,0.0383459817326765,0.029683011517597127,0.013599719191505766,0.018154140929740676,0.4681769392809047,2.0677376413893844,1.8670668401347836,2.0717517346777967,1.709682411130378,0.41871351249742905,1.0035776626857547,0.5891735390425358,0.8955534325711808,0.8614166877105095,0.3065478855350606,1.1550720200560463,1.093453639584662,1.2857713346796633,0.4220353665527389,0.9047668563296504,4.219504589025292,1.4679891622642984,0.4355085985005105,0.44221452530081123,0.6202834297963535,2.61794999263809,0.5825280078626471,0.9280503518091516,0.5026498440975382,1.4203910212602757,6.796418578421708,3.0907440363900673,2.4770386197306093,2.3694658268809388,0.013198700939461976,0.043179953929380545,0.019686666730426256,0.03028148427735686,0.019068210646542738,0.02577498896259547,0.021616823132583316,0.027935941099428888,0.02357915130795874,0.022952046008910845,0.933718504100301,6.343179483224349,1.1730544811063712,1.1986704345874577,0.4745312224228991,0.02620994844466985,0.02381754392640798,0.012642983561717239,0.019289267108749446,0.018059822593816232,red
4.749178171157837,1.0166359662806166,8.015294885024279,0.9371181283200526,1.3946782249106333,0.31677284528175237,114.0615467363136,52.2779513614094,41.3632680752345,27.563283435893823,6.7442155754957325,0.02055773721871666,0.02212452251159682,0.013985108387854932,0.021102734451664898,0.02424743947601627,0.016318333084091752,0.0383459817326765,0.029683011517597127,0.013599719191505766,0.018154140929740676,0.4681769392809047,2.0677376413893844,1.8670668401347836,2.0717517346777967,1.709682411130378,0.41871351249742905,1.0035776626857547,0.5891735390425358,0.8955534325711808,0.8614166877105095,0.3065478855350606,1.1550720200560463,1.093453639584662,1.2857713346796633,0.4220353665527389,0.9047668563296504,4.219504589025292,1.4679891622642984,0.4355085985005105,0.44221452530081123,0.6202834297963535,2.61794999263809,0.5825280078626471,0.9280503518091516,0.5026498440975382,1.4203910212602757,6.796418578421708,3.0907440363900673,2.4770386197306093,2.3694658268809388,0.013198700939461976,0.043179953929380545,0.019686666730426256,0.03028148427735686,0.019068210646542738,0.02577498896259547,0.021616823132583316,0.027935941099428888,0.02357915130795874,0.022952046008910845,0.933718504100301,6.343179483224349,1.1730544811063712,1.1986704345874577,0.4745312224228991,0.02620994844466985,0.02381754392640798,0.012642983561717239,0.019289267108749446,0.018059822593816232,red
