Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
2.548961877822876,99.11007314963506,40.958441337474376,19.52107130511244,10.290688802040654,4.426312435415561,74.93389776985886,27.671572365984552,14.212183343345366,7.09850512326974,3.219820729987643,99.75349916643846,34.75335213133806,17.85936595279176,8.974720702669291,3.7759036556933276,86.42653146465287,30.166728171246373,15.523319846173258,7.787446095798036,3.250394029442675,72.07568081942857,27.074341274211573,22.24602623664741,12.985235441135828,10.978450572634012,87.04200938885776,29.890720831067554,17.002462075456243,10.004094697697463,4.975367869361764,97.31194807838686,33.74623077309499,18.675946542894675,9.847362708520595,4.243451602160394,89.23353435634732,36.025772244277945,17.55458208421634,9.680288124453337,3.927239609566176,93.26892663258411,34.816440112612,19.28490109082569,11.044911995406805,5.300792890265835,122.27570597402779,46.50194655372573,32.313604405396966,18.150614416109384,10.945547010429786,86.78629394274951,30.46428017523504,15.523030981395802,7.866125627557041,3.3054302115176943,113.65926806843356,39.740103001300845,20.466460031368218,10.210078474421033,4.274264534935519,88.64136132051902,36.703787241753346,18.864637229530935,9.129666209513298,4.440036471174667,95.04825137978948,33.12998783414855,16.888887623370895,8.543970005888118,3.577968799525095,green
3.0603699684143066,2.716686703188017,5.819128989132667,2.6926781424197106,1.3695740273051007,0.5287476661340383,1.1507529318680143,3.078049678332123,1.6358174431766,0.8609291527290484,0.3983375047215881,0.033674071020962135,0.013747490229098741,0.019544853188736958,0.026417991508644486,0.02555994805876617,0.00474089928689889,0.010253832984297271,0.013393389454741231,0.006555437418878896,0.01717562951953954,0.8559245103780336,5.232911033106557,6.778117232075598,9.459692555564986,8.879971667720195,0.7353525483923955,1.0549557746195992,0.6427162384078584,1.4719574446156853,1.42251751483219,0.445739013310284,0.876498734924471,0.6304180677487603,0.7416513619581775,0.5672873304193853,1.138283839508241,3.1978557300125083,1.6893662861078083,0.6162725136223625,0.5518483524334652,0.8493239828618729,2.647448644321343,2.0457192874340726,3.3462752368831503,2.006311133461592,3.15140930657161,7.925194527344104,6.241097115844816,8.783795882871308,7.754941468609112,0.036410546595067025,0.06796036214037111,0.028734419471523838,0.03559189964611884,0.043628402460145245,0.028283992276634036,0.047717591537449255,0.02483841333702801,0.03364871805013258,0.03446185080976313,2.8023753053254765,9.616853191496244,3.014016341938477,0.6887540649905939,0.6105888107817025,0.021186071954405434,0.016545219167271755,0.012997970778477315,0.0230986949849047,0.02152930497971213,green
3.5727219581604004,3.2403674112072496,4.373762748086475,1.299080532509823,1.4001562651855362,0.5336903931539259,1.5292478281142912,5.573500294438738,0.9423146982065599,0.6887663412603894,0.3093805378265312,0.02697218957354117,0.0066045918153187005,0.01893932171692549,0.014137076564737464,0.020404149335168622,0.00725182435764214,0.016573497809432302,0.015203703774386337,0.01345672874102222,0.018650628422974765,0.7424307540363683,5.590654308806752,5.46517687538007,15.948231795309162,11.567423482307646,0.4936428364140142,0.950250847222757,1.0669525300266918,1.4235663789088469,2.0239028448953924,0.5255970373950313,0.6825429226418351,0.9482238162083374,0.7258441035543622,0.581219616450737,0.848698598966612,3.2091141975990025,1.6372977124506265,0.8275783680721247,0.6702966389835627,0.9215523111801203,1.9658255425010271,0.9258638953767512,2.5592180702620575,2.1944411601598715,1.8321067818739643,8.41130812575847,6.384422504998932,8.619240290813696,11.011400049289003,0.047413820146017555,0.0414926568616386,0.03934644544412649,0.03293296785639007,0.04070362837308564,0.03196893462515094,0.04615393634371008,0.015397714841312677,0.037633677899774086,0.0352349946445882,1.7877809845505124,4.4151748665955415,1.7460551888208364,1.0192817668182546,0.6670112806132077,0.01682619573181604,0.02776721448273546,0.029863041014221645,0.018193420342122076,0.024372101104579016,green
4.077700853347778,3.3999239770466447,6.610159992895927,0.9467288359206874,1.5129108014255448,0.7326378601681026,1.2366412435615886,6.045806679115364,0.8728653048065073,0.7490661074157707,0.3778578919335329,0.02489304567730151,0.014375354971636611,0.016261012757950527,0.018828636664802976,0.01961045248904326,0.01740402557796323,0.02601809155823344,0.008710986251506616,0.018807289279395883,0.01986614852730429,1.1427683028006101,5.0694217492914495,5.254602015950225,18.469063546429755,10.37433737272254,0.1368363194736538,0.7308638563593021,1.0162102310148033,1.6095996504627137,2.4051035808492998,0.3004593392005821,1.587762205664044,1.0796546987816358,0.6102889394323531,0.6036180577250476,0.9594493289460622,4.093213919026415,1.7182136189219153,1.330007527483088,0.6124700818637283,0.8186768722357359,2.743392920945764,1.0734512080265728,1.2067562477422769,2.276274371702582,1.9357318395919698,7.415828545844184,4.9521988136415676,8.809304807502865,8.813264529292686,0.039556549478107744,0.023711691833154316,0.030384609432100904,0.04124061358147283,0.031678201754863196,0.020189416496675352,0.036696249426577045,0.027372526036490447,0.04088837548401221,0.03023759463020339,2.1973579993384633,4.706904427887191,1.5124069564575928,1.6034670516472946,0.9310811881370378,0.018488021951448642,0.025954189959405963,0.020830044404704855,0.016290750208420857,0.02286967725698171,green
4.589097023010254,2.2289205685680304,4.0752271399663185,0.3883645759533612,1.5097996690866804,0.794904586673963,0.8279007404214324,3.1831605795493587,0.7807228303075074,1.3977898454135156,0.37616863002783313,0.018179394100327928,0.026418855599417184,0.02593291132639631,0.025291269231110688,0.02507701762965475,0.01689702877092892,0.024829857208351507,0.006898293812526105,0.015008730681451322,0.018426418809731362,1.4218691819541804,5.14001563599891,11.864585219291943,14.703884086305445,8.305284146626851,0.2040911445528426,0.7051193777654355,1.3283074268555026,2.4368696463257358,2.307143700283584,0.22661065020557045,2.057440100890735,1.4249659478183367,0.982228649266378,0.8020283842826137,0.980928418345754,3.585001940969435,2.1436810873953585,0.9861310824925686,0.5775824773468367,0.4443035388539245,2.503151549014598,2.260749531531503,1.891780685159444,2.061637287279573,0.9055462683172403,4.882375988990732,6.702078262851706,11.225415220372275,8.476121203199254,0.02466752362963693,0.01905788074813567,0.00991862955553333,0.03954685582325341,0.02061345827884542,0.023597245772679222,0.023442738977393636,0.0374836391622441,0.025481004872845686,0.02212790960595289,1.8469612426699935,4.655835229655857,0.5680907089341698,1.4536739506785386,0.7617272371238809,0.013626914336251456,0.03148878347554196,0.023054789568240305,0.021679449156005396,0.022336576493635175,green
5.096618890762329,2.3092016778801763,2.391368695559304,0.8497583186786829,2.157174553505289,0.8270434253419326,1.0306234815382471,2.549383327038898,1.1561712319776314,1.5397870828875044,0.41418217574499583,0.009239006536131869,0.02546968323628608,0.015939441262632865,0.023575834586890804,0.027259198253979773,0.02832859795179034,0.01894795124662499,0.014307706289453402,0.019844067475628502,0.018879573503832826,1.6812863998755894,6.978366852691811,16.954128186656007,9.328704134431955,5.680741634466134,0.2102273889988261,0.9981556591614135,1.5981615557844377,2.224959226789846,1.5703438408067285,0.41087011531039885,1.3769101685634315,1.661343848837173,1.408826659823848,0.6573560433443739,0.9263256801312474,1.916800881876805,2.049067712676342,0.8665803067630444,0.3653638815949288,0.5227468077868083,1.6413814931541515,2.4957708926066102,2.506768366954798,1.643693891278823,1.8846445991501979,3.978804526512052,10.192696206883655,9.45882685261012,7.558752761136112,0.017321998282479715,0.024800992179905456,0.014317273571917826,0.029878103132977545,0.016766298307573944,0.017198828216337444,0.014506397691463788,0.03720005207465962,0.020568400894646777,0.01767942853049663,0.9966620290814446,2.7875610432920577,1.1270816610981054,1.4222889927664886,0.5719631988328441,0.01210319059014957,0.023075519518796203,0.029770710101054993,0.02153016957506033,0.021345481661346512,green
5.197896957397461,2.3092016778801763,2.391368695559304,0.8497583186786829,2.157174553505289,0.8270434253419326,1.0306234815382471,2.549383327038898,1.1561712319776314,1.5397870828875044,0.41418217574499583,0.009239006536131869,0.02546968323628608,0.015939441262632865,0.023575834586890804,0.027259198253979773,0.02832859795179034,0.01894795124662499,0.014307706289453402,0.019844067475628502,0.018879573503832826,1.6812863998755894,6.978366852691811,16.954128186656007,9.328704134431955,5.680741634466134,0.2102273889988261,0.9981556591614135,1.5981615557844377,2.224959226789846,1.5703438408067285,0.41087011531039885,1.3769101685634315,1.661343848837173,1.408826659823848,0.6573560433443739,0.9263256801312474,1.916800881876805,2.049067712676342,0.8665803067630444,0.3653638815949288,0.5227468077868083,1.6413814931541515,2.4957708926066102,2.506768366954798,1.643693891278823,1.8846445991501979,3.978804526512052,10.192696206883655,9.45882685261012,7.558752761136112,0.017321998282479715,0.024800992179905456,0.014317273571917826,0.029878103132977545,0.016766298307573944,0.017198828216337444,0.014506397691463788,0.03720005207465962,0.020568400894646777,0.01767942853049663,0.9966620290814446,2.7875610432920577,1.1270816610981054,1.4222889927664886,0.5719631988328441,0.01210319059014957,0.023075519518796203,0.029770710101054993,0.02153016957506033,0.021345481661346512,green
5.300680875778198,2.3092016778801763,2.391368695559304,0.8497583186786829,2.157174553505289,0.8270434253419326,1.0306234815382471,2.549383327038898,1.1561712319776314,1.5397870828875044,0.41418217574499583,0.009239006536131869,0.02546968323628608,0.015939441262632865,0.023575834586890804,0.027259198253979773,0.02832859795179034,0.01894795124662499,0.014307706289453402,0.019844067475628502,0.018879573503832826,1.6812863998755894,6.978366852691811,16.954128186656007,9.328704134431955,5.680741634466134,0.2102273889988261,0.9981556591614135,1.5981615557844377,2.224959226789846,1.5703438408067285,0.41087011531039885,1.3769101685634315,1.661343848837173,1.408826659823848,0.6573560433443739,0.9263256801312474,1.916800881876805,2.049067712676342,0.8665803067630444,0.3653638815949288,0.5227468077868083,1.6413814931541515,2.4957708926066102,2.506768366954798,1.643693891278823,1.8846445991501979,3.978804526512052,10.192696206883655,9.45882685261012,7.558752761136112,0.017321998282479715,0.024800992179905456,0.014317273571917826,0.029878103132977545,0.016766298307573944,0.017198828216337444,0.014506397691463788,0.03720005207465962,0.020568400894646777,0.01767942853049663,0.9966620290814446,2.7875610432920577,1.1270816610981054,1.4222889927664886,0.5719631988328441,0.01210319059014957,0.023075519518796203,0.029770710101054993,0.02153016957506033,0.021345481661346512,green
5.401900053024292,2.3092016778801763,2.391368695559304,0.8497583186786829,2.157174553505289,0.8270434253419326,1.0306234815382471,2.549383327038898,1.1561712319776314,1.5397870828875044,0.41418217574499583,0.009239006536131869,0.02546968323628608,0.015939441262632865,0.023575834586890804,0.027259198253979773,0.02832859795179034,0.01894795124662499,0.014307706289453402,0.019844067475628502,0.018879573503832826,1.6812863998755894,6.978366852691811,16.954128186656007,9.328704134431955,5.680741634466134,0.2102273889988261,0.9981556591614135,1.5981615557844377,2.224959226789846,1.5703438408067285,0.41087011531039885,1.3769101685634315,1.661343848837173,1.408826659823848,0.6573560433443739,0.9263256801312474,1.916800881876805,2.049067712676342,0.8665803067630444,0.3653638815949288,0.5227468077868083,1.6413814931541515,2.4957708926066102,2.506768366954798,1.643693891278823,1.8846445991501979,3.978804526512052,10.192696206883655,9.45882685261012,7.558752761136112,0.017321998282479715,0.024800992179905456,0.014317273571917826,0.029878103132977545,0.016766298307573944,0.017198828216337444,0.014506397691463788,0.03720005207465962,0.020568400894646777,0.01767942853049663,0.9966620290814446,2.7875610432920577,1.1270816610981054,1.4222889927664886,0.5719631988328441,0.01210319059014957,0.023075519518796203,0.029770710101054993,0.02153016957506033,0.021345481661346512,green
5.608211040496826,8.290173089907903,5.638610762340955,2.9812678237950685,2.8890115273005894,0.5812564068754751,7.198478889556423,9.791637820994989,1.9643948192581395,1.6093571265869344,0.47514678776287367,0.017814944640938548,0.03212378786247519,0.009869580308196256,0.02352768134680669,0.022782917137099165,0.026161623332974678,0.021596180499660323,0.015618216494332284,0.020426284715836424,0.01633123046119865,1.5943688007476722,9.93688070911867,9.360226730263324,7.466834038297269,4.767604841560158,0.263648279264477,0.6661666255564115,1.1091476961904645,2.2594181290833584,2.085661065163677,0.569477904400208,0.9737553406305322,1.2948824884691241,1.3878485969355074,0.7582788684023566,1.6918341998332016,3.9623851152988356,2.8595875046814054,0.8124739177709789,0.3525900952912993,1.0818494109576526,2.0905217052568363,2.3440803639102072,2.3920354795398704,1.6895323599230931,4.9154488429468195,4.159145169867344,7.558647505682968,9.163907182662689,5.782039865369557,0.0197662246217473,0.06523376171871172,0.025609095726971468,0.025712256132375925,0.025137458621964426,0.024133287088949365,0.025122207260645256,0.021791726396281796,0.02248117441890432,0.0194433303351394,8.01857027390168,9.338567021179621,2.0978568824422936,1.775375944496542,0.5249409279745685,0.019215738559095863,0.02082710005711786,0.011721888852858768,0.0156652181868046,0.018989471615989587,green
