Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
5.77311182,2.363237215,0.469524845,0.449131656,0.328908459,0.132292527,0.0267555,0.035645079,0.039920532,0.028730919,0.028786412,0.023259988,0.027022463,0.023302277,0.016068834,0.015207688,0.032646041,0.036805286,0.035477211,0.01934896,0.027378026,0.837622613,0.240807211,0.428079843,0.261947869,0.206416796,0.467508,0.371403143,0.664437107,0.225592841,0.26391696,0.338050719,0.090492883,0.144008064,0.087549746,0.063893728,1.833769758,0.501637783,0.532936788,0.408188468,0.188170772,1.295065432,0.233063674,0.233283712,0.275643572,0.098666991,3.144835701,0.581495911,0.687866816,0.818164886,0.705322199,0.031797959,0.014911401,0.044058742,0.015408504,0.030453277,0.013777864,0.022276397,0.02244674,0.023176916,0.027068421,3.671553255,0.601551795,0.843104597,0.298663502,0.193399575,0.038106893,0.04063565,0.037693357,0.019982001,0.017629003,green
5.876485825,2.363237215,0.469524845,0.449131656,0.328908459,0.132292527,0.0267555,0.035645079,0.039920532,0.028730919,0.028786412,0.023259988,0.027022463,0.023302277,0.016068834,0.015207688,0.032646041,0.036805286,0.035477211,0.01934896,0.027378026,0.837622613,0.240807211,0.428079843,0.261947869,0.206416796,0.467508,0.371403143,0.664437107,0.225592841,0.26391696,0.338050719,0.090492883,0.144008064,0.087549746,0.063893728,1.833769758,0.501637783,0.532936788,0.408188468,0.188170772,1.295065432,0.233063674,0.233283712,0.275643572,0.098666991,3.144835701,0.581495911,0.687866816,0.818164886,0.705322199,0.031797959,0.014911401,0.044058742,0.015408504,0.030453277,0.013777864,0.022276397,0.02244674,0.023176916,0.027068421,3.671553255,0.601551795,0.843104597,0.298663502,0.193399575,0.038106893,0.04063565,0.037693357,0.019982001,0.017629003,green
5.977504969,2.363237215,0.469524845,0.449131656,0.328908459,0.132292527,0.0267555,0.035645079,0.039920532,0.028730919,0.028786412,0.023259988,0.027022463,0.023302277,0.016068834,0.015207688,0.032646041,0.036805286,0.035477211,0.01934896,0.027378026,0.837622613,0.240807211,0.428079843,0.261947869,0.206416796,0.467508,0.371403143,0.664437107,0.225592841,0.26391696,0.338050719,0.090492883,0.144008064,0.087549746,0.063893728,1.833769758,0.501637783,0.532936788,0.408188468,0.188170772,1.295065432,0.233063674,0.233283712,0.275643572,0.098666991,3.144835701,0.581495911,0.687866816,0.818164886,0.705322199,0.031797959,0.014911401,0.044058742,0.015408504,0.030453277,0.013777864,0.022276397,0.02244674,0.023176916,0.027068421,3.671553255,0.601551795,0.843104597,0.298663502,0.193399575,0.038106893,0.04063565,0.037693357,0.019982001,0.017629003,green
6.07968998,19.83825647,1.388384374,0.67270787,0.324690576,0.122887293,0.076559976,0.055475442,0.030403937,0.030132136,0.025497246,0.017497531,0.020604918,0.02364142,0.015263053,0.015574355,0.01827441,0.04085721,0.046974213,0.033945709,0.036663616,1.643396379,0.257136176,0.30380292,0.306767968,0.207202652,0.782096258,0.321052871,0.309067664,0.25768942,0.173639121,0.41349704,0.144788746,0.113177,0.085426909,0.066608268,1.764911603,0.402206644,0.244313504,0.359469477,0.167782723,1.379846018,0.200301741,0.29490391,0.234361961,0.085791472,2.790522466,0.554993323,0.525495296,0.615122563,0.429020405,0.025869386,0.018146863,0.02038072,0.019988353,0.019354012,0.006486625,0.016536348,0.016334436,0.020348644,0.021243056,21.29337418,0.653363609,0.797109216,0.499583764,0.188180134,0.043073264,0.046492303,0.031135563,0.019277314,0.020507397,green
6.283192873,19.83825647,1.388384374,0.67270787,0.324690576,0.122887293,0.076559976,0.055475442,0.030403937,0.030132136,0.025497246,0.017497531,0.020604918,0.02364142,0.015263053,0.015574355,0.01827441,0.04085721,0.046974213,0.033945709,0.036663616,1.643396379,0.257136176,0.30380292,0.306767968,0.207202652,0.782096258,0.321052871,0.309067664,0.25768942,0.173639121,0.41349704,0.144788746,0.113177,0.085426909,0.066608268,1.764911603,0.402206644,0.244313504,0.359469477,0.167782723,1.379846018,0.200301741,0.29490391,0.234361961,0.085791472,2.790522466,0.554993323,0.525495296,0.615122563,0.429020405,0.025869386,0.018146863,0.02038072,0.019988353,0.019354012,0.006486625,0.016536348,0.016334436,0.020348644,0.021243056,21.29337418,0.653363609,0.797109216,0.499583764,0.188180134,0.043073264,0.046492303,0.031135563,0.019277314,0.020507397,green
6.385319948,19.83825647,1.388384374,0.67270787,0.324690576,0.122887293,0.076559976,0.055475442,0.030403937,0.030132136,0.025497246,0.017497531,0.020604918,0.02364142,0.015263053,0.015574355,0.01827441,0.04085721,0.046974213,0.033945709,0.036663616,1.643396379,0.257136176,0.30380292,0.306767968,0.207202652,0.782096258,0.321052871,0.309067664,0.25768942,0.173639121,0.41349704,0.144788746,0.113177,0.085426909,0.066608268,1.764911603,0.402206644,0.244313504,0.359469477,0.167782723,1.379846018,0.200301741,0.29490391,0.234361961,0.085791472,2.790522466,0.554993323,0.525495296,0.615122563,0.429020405,0.025869386,0.018146863,0.02038072,0.019988353,0.019354012,0.006486625,0.016536348,0.016334436,0.020348644,0.021243056,21.29337418,0.653363609,0.797109216,0.499583764,0.188180134,0.043073264,0.046492303,0.031135563,0.019277314,0.020507397,green
6.590264797,23.97952215,1.661447909,0.493339433,0.26641755,0.111242759,0.085380245,0.038595,0.021491866,0.036274127,0.030009375,0.011450542,0.012889239,0.025799094,0.011170942,0.016197475,0.020971002,0.046991286,0.051210993,0.034148564,0.039061775,1.328899617,0.277492561,0.291650074,0.222535837,0.272591806,0.764285245,0.267431714,0.244903321,0.170493425,0.193069424,0.578799668,0.158853197,0.137507871,0.104118443,0.074509892,2.027189726,0.502159136,0.135298051,0.295758046,0.165850709,1.369903466,0.224540055,0.37529996,0.274096038,0.140874098,4.457760813,0.948779136,0.587999747,0.802613609,0.420528439,0.020801966,0.03057832,0.032685184,0.025525687,0.021053686,0.009453704,0.023583784,0.015134708,0.022688923,0.021826525,27.61391873,0.640504259,0.548987477,0.595516181,0.183399835,0.071164939,0.081584954,0.029445915,0.027391385,0.028358739,green
7.10114193,2.342044086,0.408847127,0.481208701,0.323845948,0.114106109,0.043931679,0.02614942,0.032990416,0.035333879,0.040864089,0.025169679,0.009119082,0.019899073,0.01417482,0.015826131,0.009974923,0.022192123,0.01605781,0.020053672,0.01997947,0.473040821,0.149069609,0.212602179,0.242754265,0.210862568,0.485343641,0.178818732,0.166022392,0.11389139,0.1306997,0.247401978,0.153720186,0.179273941,0.094855434,0.080049632,1.701801758,0.535147066,0.156577753,0.393377376,0.167314156,0.742375086,0.196420187,0.372230891,0.319192801,0.144897019,3.191553095,0.846173209,0.590737629,0.70919906,0.573480117,0.0338602,0.04452271,0.03113721,0.022030892,0.023682225,0.027395563,0.029644247,0.021476545,0.025213944,0.024583519,2.923636326,0.34731616,0.552307743,0.481681427,0.225485342,0.085606952,0.091970769,0.031885267,0.049096538,0.02828034,green
7.610244989,0.685430879,0.27282627,0.495762466,0.25688613,0.121537379,0.038482204,0.036151299,0.032636672,0.027456821,0.043132353,0.050203628,0.015329433,0.013330366,0.01511286,0.013654859,0.009792292,0.028140246,0.008030936,0.014725344,0.016279638,0.827490376,0.361790652,0.178133056,0.243475498,0.160566125,0.58908206,0.122194401,0.240054718,0.129219088,0.084385912,0.284367971,0.248140446,0.120122044,0.080155191,0.063858947,0.435711369,0.338632691,0.457065611,0.354434764,0.124379616,0.387208389,0.09890487,0.246259102,0.177869596,0.134501033,2.026779112,0.960483795,0.63187422,0.461436012,0.453458891,0.038986147,0.037202839,0.018521765,0.013188528,0.029815732,0.038438061,0.043485507,0.020455627,0.016150607,0.024106011,0.896585319,0.335855123,0.522479837,0.179528748,0.27970571,0.064578918,0.03547246,0.037331096,0.041220704,0.025717018,green
8.120526791,1.067820579,0.359575418,0.551210728,0.183510016,0.111258656,0.034039328,0.038012933,0.017005735,0.019638265,0.034486451,0.031493912,0.026189667,0.016726669,0.015182718,0.014047716,0.035796504,0.060840301,0.014923578,0.020076451,0.020714398,2.983731302,1.514957343,0.353138595,0.294885529,0.19133238,0.730065145,0.350624399,0.489764054,0.136237144,0.106650751,0.393180852,0.32896027,0.212084473,0.078995335,0.057227863,1.581033407,0.857712279,0.731223995,0.260198174,0.107565377,0.997499741,0.182916692,0.488362671,0.13650531,0.136415368,3.710462458,1.340419352,1.251537672,0.402154935,0.409002538,0.036355322,0.026951576,0.020249207,0.020589876,0.040041738,0.022403526,0.021707221,0.030605569,0.012745096,0.023411296,2.121970008,0.288045885,0.638909347,0.222158485,0.261944968,0.060847544,0.031655981,0.036184905,0.027483563,0.027569221,green
8.629717827,0.930682545,0.285383628,0.778868809,0.098614852,0.142852847,0.033235096,0.033061888,0.012447811,0.015822602,0.031067081,0.032341011,0.031744711,0.009089009,0.01366461,0.017544277,0.052656179,0.043009374,0.028363921,0.039457128,0.027514593,1.859379914,0.982988618,0.336674124,0.235363783,0.185234024,0.892249476,0.52259737,0.331954142,0.095826306,0.110926259,0.359834581,0.276262339,0.203186627,0.089194386,0.054524421,4.654225523,1.134721749,0.364988735,0.194778328,0.14460908,2.26864137,0.494320258,0.437108365,0.14330052,0.126595861,3.282211828,1.268612291,1.002137143,0.298477492,0.331658148,0.039008724,0.017464685,0.017076094,0.020708195,0.034304568,0.023039811,0.018537648,0.023916425,0.012657626,0.024718477,3.471717628,0.392414674,0.881131905,0.272611814,0.271088708,0.050638004,0.036707429,0.04121715,0.016214333,0.024591818,green
9.139199972,0.88970851,0.429010397,0.610775025,0.08937547,0.143507791,0.021366499,0.015841398,0.011633644,0.023656156,0.034865129,0.042466858,0.031715619,0.0091682,0.020131681,0.018227429,0.030194382,0.025844689,0.021874633,0.033769383,0.025435642,1.187518793,0.423040421,0.170934071,0.165482295,0.122126556,1.010788226,0.699321998,0.20927558,0.114561603,0.118860416,0.421993997,0.354077493,0.108846017,0.06484356,0.074045849,3.128960482,1.022375582,0.63941193,0.273581718,0.198303112,1.774516241,0.75617364,0.295974519,0.146822696,0.140736378,2.298945382,1.960472838,1.199999206,0.411712339,0.26627672,0.022474548,0.017016969,0.026021856,0.039841898,0.017892553,0.021693847,0.014935845,0.010989822,0.017587024,0.02778531,2.512766245,0.602536665,0.766989708,0.248088206,0.270509237,0.041488355,0.043049634,0.023309019,0.018011426,0.019506538,green
9.647914886,1.343472967,0.831364468,0.442218913,0.213780231,0.127589893,0.021673648,0.017794308,0.017371848,0.0231527,0.028357347,0.029237669,0.028316079,0.009715972,0.014444227,0.016860783,0.021041728,0.018255365,0.016653845,0.01489267,0.020394705,1.677718803,0.76373099,0.239563251,0.155629234,0.088923642,1.387795039,0.773994836,0.225757487,0.112507355,0.135863919,0.669433783,0.405690724,0.088356357,0.065880542,0.077577598,2.576550451,0.569034502,0.885236619,0.264369231,0.144552012,2.416792448,0.537602665,0.235094218,0.16405462,0.095577934,3.122472248,2.402713379,1.837660049,0.895577455,0.163833742,0.008947315,0.020626093,0.023889017,0.03115389,0.017804424,0.021919434,0.020686813,0.028789767,0.022321949,0.035474829,3.22426342,0.749881336,0.66129136,0.352793915,0.255591658,0.031690694,0.028712334,0.023957288,0.0253109,0.023894021,green
10.15653086,1.802279993,0.655925134,0.167405538,0.213935923,0.145277825,0.021269809,0.039239669,0.022324784,0.017801028,0.023513305,0.014770709,0.016062813,0.007635038,0.013342441,0.010926203,0.039248367,0.030396775,0.012413951,0.014382253,0.018550814,1.188927142,0.624768438,0.282624914,0.192229026,0.107839201,0.944748474,0.548062227,0.190492756,0.097296232,0.117813646,0.337867404,0.166558155,0.055902632,0.062119335,0.072509422,1.770298833,0.36183643,0.785592537,0.192757772,0.157424651,2.011069071,0.335092523,0.241747677,0.204384491,0.086331549,3.273727266,2.202211378,1.086615952,1.142178519,0.218362184,0.025762706,0.030618173,0.018504039,0.010788125,0.019942126,0.048166892,0.037926924,0.052984293,0.028324359,0.041423117,3.542374467,0.576121326,0.404545642,0.351554184,0.241386042,0.070685621,0.050196364,0.017778785,0.016199936,0.02225055,green
10.4624238,1.802279993,0.655925134,0.167405538,0.213935923,0.145277825,0.021269809,0.039239669,0.022324784,0.017801028,0.023513305,0.014770709,0.016062813,0.007635038,0.013342441,0.010926203,0.039248367,0.030396775,0.012413951,0.014382253,0.018550814,1.188927142,0.624768438,0.282624914,0.192229026,0.107839201,0.944748474,0.548062227,0.190492756,0.097296232,0.117813646,0.337867404,0.166558155,0.055902632,0.062119335,0.072509422,1.770298833,0.36183643,0.785592537,0.192757772,0.157424651,2.011069071,0.335092523,0.241747677,0.204384491,0.086331549,3.273727266,2.202211378,1.086615952,1.142178519,0.218362184,0.025762706,0.030618173,0.018504039,0.010788125,0.019942126,0.048166892,0.037926924,0.052984293,0.028324359,0.041423117,3.542374467,0.576121326,0.404545642,0.351554184,0.241386042,0.070685621,0.050196364,0.017778785,0.016199936,0.02225055,green
10.5647769,16.26644016,1.271360109,0.312566722,0.175315337,0.133618004,0.063760394,0.023646407,0.022233357,0.030351209,0.026426297,0.009451826,0.021506703,0.008995025,0.024062242,0.011814689,0.04223544,0.036124953,0.012035719,0.014672565,0.022289241,0.740853281,0.469089598,0.270582244,0.275257095,0.109170005,1.14349293,0.579960199,0.593345136,0.102903499,0.134875662,0.373076608,0.141419313,0.073725339,0.06010699,0.086556596,2.408275519,0.364051927,0.532923535,0.206137011,0.186648044,1.286672095,0.411081756,0.257582765,0.147000272,0.104277263,4.314044006,1.268542391,0.63829096,0.718795477,0.355478389,0.036058615,0.024257842,0.020297041,0.018763975,0.031227445,0.053678078,0.040854505,0.027654595,0.024056904,0.029878993,23.24424543,1.308212678,0.446382995,0.342507068,0.258578178,0.059338654,0.101944161,0.029913141,0.016559453,0.021185966,green
10.76772094,16.26644016,1.271360109,0.312566722,0.175315337,0.133618004,0.063760394,0.023646407,0.022233357,0.030351209,0.026426297,0.009451826,0.021506703,0.008995025,0.024062242,0.011814689,0.04223544,0.036124953,0.012035719,0.014672565,0.022289241,0.740853281,0.469089598,0.270582244,0.275257095,0.109170005,1.14349293,0.579960199,0.593345136,0.102903499,0.134875662,0.373076608,0.141419313,0.073725339,0.06010699,0.086556596,2.408275519,0.364051927,0.532923535,0.206137011,0.186648044,1.286672095,0.411081756,0.257582765,0.147000272,0.104277263,4.314044006,1.268542391,0.63829096,0.718795477,0.355478389,0.036058615,0.024257842,0.020297041,0.018763975,0.031227445,0.053678078,0.040854505,0.027654595,0.024056904,0.029878993,23.24424543,1.308212678,0.446382995,0.342507068,0.258578178,0.059338654,0.101944161,0.029913141,0.016559453,0.021185966,green
10.86992192,16.26644016,1.271360109,0.312566722,0.175315337,0.133618004,0.063760394,0.023646407,0.022233357,0.030351209,0.026426297,0.009451826,0.021506703,0.008995025,0.024062242,0.011814689,0.04223544,0.036124953,0.012035719,0.014672565,0.022289241,0.740853281,0.469089598,0.270582244,0.275257095,0.109170005,1.14349293,0.579960199,0.593345136,0.102903499,0.134875662,0.373076608,0.141419313,0.073725339,0.06010699,0.086556596,2.408275519,0.364051927,0.532923535,0.206137011,0.186648044,1.286672095,0.411081756,0.257582765,0.147000272,0.104277263,4.314044006,1.268542391,0.63829096,0.718795477,0.355478389,0.036058615,0.024257842,0.020297041,0.018763975,0.031227445,0.053678078,0.040854505,0.027654595,0.024056904,0.029878993,23.24424543,1.308212678,0.446382995,0.342507068,0.258578178,0.059338654,0.101944161,0.029913141,0.016559453,0.021185966,green
10.97242999,16.26644016,1.271360109,0.312566722,0.175315337,0.133618004,0.063760394,0.023646407,0.022233357,0.030351209,0.026426297,0.009451826,0.021506703,0.008995025,0.024062242,0.011814689,0.04223544,0.036124953,0.012035719,0.014672565,0.022289241,0.740853281,0.469089598,0.270582244,0.275257095,0.109170005,1.14349293,0.579960199,0.593345136,0.102903499,0.134875662,0.373076608,0.141419313,0.073725339,0.06010699,0.086556596,2.408275519,0.364051927,0.532923535,0.206137011,0.186648044,1.286672095,0.411081756,0.257582765,0.147000272,0.104277263,4.314044006,1.268542391,0.63829096,0.718795477,0.355478389,0.036058615,0.024257842,0.020297041,0.018763975,0.031227445,0.053678078,0.040854505,0.027654595,0.024056904,0.029878993,23.24424543,1.308212678,0.446382995,0.342507068,0.258578178,0.059338654,0.101944161,0.029913141,0.016559453,0.021185966,green
11.07317781,21.20188319,0.891744938,0.536218599,0.26062103,0.124055668,0.104934754,0.020393631,0.019042932,0.028409884,0.027894904,0.020261957,0.028403775,0.007650517,0.016842174,0.022800637,0.024929498,0.029946497,0.015561147,0.027817287,0.02546419,0.702029411,0.310650947,0.173263466,0.318210624,0.144363472,0.703828301,0.715114926,0.924491895,0.164057742,0.168670664,0.287603582,0.195286013,0.203514892,0.085519876,0.054809625,2.945041896,0.310765738,0.57691491,0.287408356,0.176922756,0.984543854,0.349195192,0.304983919,0.147699727,0.110560505,1.905943764,0.232000226,1.041933654,0.524268895,0.470270093,0.026853682,0.019115491,0.020093388,0.027348408,0.033312028,0.025977145,0.029768885,0.018438959,0.014049391,0.022610859,33.72565223,0.970077877,0.377487219,0.424147134,0.275206118,0.064968313,0.076685468,0.029815937,0.020876939,0.023795118,green
